action_abs_mean,dones,frame,ik_error_max_m,ik_error_mean_m,pelvis_error_m,rewards,root_x,root_y,root_z,time_s,torso_error_m,trace_reference_error_max_m,trace_reference_error_mean_m
,,401,0.5449102625716689,0.24629289762826945,0.0,,0.8919328476379071,0.7932088483946365,0.6853750782182854,13.366666666666667,0.0039141820426016535,0.21945785180093205,0.12349554891424293
,,402,0.5303671077589639,0.24581799427612344,0.0,,0.8921229702592692,0.8052289021307216,0.6671138123042865,13.4,0.004132784393209467,0.2231592167354453,0.1343798803092724
,,403,0.5145802888606529,0.24547672744817592,0.0,,0.8926102530982818,0.8169744559014025,0.6466372756490736,13.433333333333334,0.004616054210467723,0.22551990849807066,0.1476847511239796
,,404,0.5028204416031403,0.2454419020285084,0.0,,0.8933187797499659,0.8285196823107372,0.6246528747618068,13.466666666666667,0.0052745408613677925,0.2269741475409116,0.16300442619794692
,,405,0.509759645048273,0.2458544895299863,0.0,,0.8944188879433612,0.8397192339058176,0.6003104541243319,13.5,0.005920803547834749,0.22699473102139678,0.1810663434751946
,,406,0.5186191161922982,0.24674504074916984,0.0,,0.8957944201732796,0.8506815025960414,0.574041878858495,13.533333333333333,0.006511401638967274,0.24738886721320275,0.20140370708231772
,,407,0.45208175991348476,0.21803938145464458,0.0,,0.7804390911535648,0.7509272361053976,0.5801008550786215,13.566666666666666,0.0059850102041734375,0.24293318582860993,0.19075419145956846
,,408,0.41152755219162646,0.11959334157997774,0.0,,0.16011644402034064,0.17317015135906055,0.7295202644736822,13.6,0.0032730620383786845,0.4539372267235786,0.1258638159136486
,,409,0.5287585655673451,0.13093555766589474,0.0,,-0.038298235397229985,-0.008369543492163598,0.7786287900334211,13.633333333333333,0.004780742749313636,0.5529502679618878,0.14945305570054132
,,410,0.5207473370868572,0.13023408463195935,0.0,,-0.039473418212746705,-0.004656702927199688,0.7801996997841748,13.666666666666666,0.005849317069912039,0.5449229160477688,0.1482729341748315
,,411,0.5133566763302527,0.12936845764313828,0.0,,-0.041618970884445765,-0.0017452348741331695,0.7789600654805955,13.7,0.006713360048667096,0.5371247223060368,0.1459714885186643
,,412,0.5050010557414502,0.1283356287854094,0.0,,-0.043753405215679074,0.0015486465509822224,0.7765985189673631,13.733333333333333,0.007591842389559403,0.5279182419683544,0.1432415396049173
,,413,0.49595410979217824,0.12735863733739253,0.0,,-0.04588507056933202,0.005145000227475983,0.7734117341997364,13.766666666666667,0.008474162391147321,0.517766169343632,0.14043662734871085
,,414,0.48575931560842434,0.12627048012784078,0.0,,-0.04803112267883688,0.009325866419448586,0.7688337982630146,13.8,0.0093421961782308,0.5060803166932429,0.13787087809884993
,,415,0.47548824141730706,0.12493896578853987,0.0,,-0.050599021227296107,0.013447297886345943,0.7626288884997632,13.833333333333334,0.009961149884006896,0.49412571101098773,0.13605052866063164
,,416,0.46529489832435017,0.12360811673478071,0.0,,-0.05354344833202508,0.017441342337957178,0.7550879138084191,13.866666666666667,0.010360068105913653,0.48215509777459303,0.1347737338448022
,,417,0.45573310031705655,0.12200248719619682,0.0,,-0.057375184627444786,0.02088124371384722,0.7447951434715289,13.9,0.010264041042211992,0.47035690300118277,0.13417770380895902
,,418,0.44676475589283215,0.12040297643629187,0.0,,-0.06186015658362681,0.023900714584674024,0.7322317384399122,13.933333333333334,0.009790091545503362,0.4586285429169546,0.13486446276311165
,,419,0.438336781555435,0.119006176072781,0.0,,-0.0668387115665427,0.026597138054519544,0.7179089090340919,13.966666666666667,0.009041508196914804,0.44695533031378704,0.1373844437299733
,,420,0.4305386932278421,0.1176400438232261,0.0,,-0.07264050748406642,0.028729068683688505,0.7004423920720617,14.0,0.007874983523029769,0.43473631987949357,0.14272511430789933
,,421,0.4235088089510334,0.11677905875899888,0.0,,-0.0789247153032332,0.030486712344239743,0.6807417710268148,14.033333333333333,0.0064752580952062025,0.42193952883937086,0.15125133819624498
,,422,0.417553241656783,0.11663867176782618,0.0,,-0.08555566131205754,0.03196219931499729,0.6593099710405008,14.066666666666666,0.004909121955612952,0.40871099845046277,0.16286524424834622
,,423,0.4132168401995615,0.11734077702104957,0.0,,-0.09262608859546967,0.033001118959788446,0.6349302854198134,14.1,0.0031493968922457396,0.3941419275304182,0.17783192599397532
,,424,0.41553113910197476,0.11948513615849157,0.0,,-0.09991942427405266,0.03360775464892653,0.6086560454559753,14.133333333333333,0.0015639308901250963,0.3824078298693427,0.1957445565463185
,,425,0.4232007096101339,0.12307743950369322,0.0,,-0.10735032843521278,0.033905208127403046,0.5808947329266302,14.166666666666666,0.0013795363668147223,0.37223845636899844,0.21594288599838898
,,426,0.4342929279839842,0.1281430043012514,0.0,,-0.1147603635367144,0.033890707123784024,0.5506687173599136,14.2,0.002927959873864912,0.3610731037161661,0.23845262442272433
,,427,0.5190679428150278,0.13784499098888317,0.0,,-0.08814712410547976,-0.03537068791471713,0.6307642417389452,14.233333333333333,0.004580513891912682,0.3824670761558125,0.16908345418478404
,,428,0.7075638804254748,0.20265518657873566,0.0,,-0.03976398070066999,-0.13063507224277635,0.7712817311552425,14.266666666666667,0.012754134885216383,0.5148693200838139,0.16415331682087858
,,429,0.5271501784161297,0.16685959370410558,0.0,,0.000433138822657983,-0.03272742285644556,0.7872107313045673,14.3,0.008440882014492824,0.5533984982080843,0.15545875813145563
,,430,0.4786244895158902,0.1596239531234296,0.0,,0.01801323460908668,-0.027466976874090797,0.7847266055162341,14.333333333333334,0.004194320955777346,0.5965997957343738,0.16013205394298277
,,431,0.5076780232765653,0.20385741820642372,0.0,,0.019353153553266583,-0.08264747573962986,0.7704821130746191,14.366666666666667,0.0013892370643203914,0.5491712379370186,0.19556861186272068
,,432,0.5216958889537778,0.20671453416440808,0.0,,0.016769847353476433,-0.08443446420879833,0.7697256180916172,14.4,0.0015835512372041744,0.5603864782229998,0.1956985700769928
,,433,0.5294080625258972,0.20850780148998144,0.0,,0.014026357831727964,-0.08576663127189754,0.7676634978345348,14.433333333333334,0.0017156286099342258,0.5615039774331123,0.19645771852793306
,,434,0.5316278282840375,0.2094334588331154,0.0,,0.011144254783911022,-0.08669095129637516,0.7644606200783184,14.466666666666667,0.0018177324671954816,0.5533204091975095,0.1977472637527515
,,435,0.5222489309684344,0.20923186340779468,0.0,,0.007989058918205524,-0.08664149706374298,0.7588796943492506,14.5,0.0020105739432981383,0.5204378214316258,0.19949744948626805
,,436,0.5062670161245113,0.18882008266803324,0.0,,0.012861286503634071,-0.07196447327898985,0.7711283564567565,14.533333333333333,0.0018066050875661954,0.533147828943475,0.17380424996150107
,,437,0.4888554809902998,0.15965323821222507,0.0,,0.02329685651844489,-0.047239897196037994,0.7960484464609278,14.566666666666666,0.004092263484172014,0.5814119711767944,0.14903703117733524
,,438,0.4978463546982633,0.1599060088898059,0.0,,0.020802400798800233,-0.047662119939093604,0.7977977249032936,14.6,0.0031226640586109835,0.5891069363433118,0.14881867752196992
,,439,0.5067087558662328,0.16012752341717823,0.0,,0.017488981362739305,-0.04879473869943934,0.7969827021416153,14.633333333333333,0.0029548752465571575,0.5955158896387637,0.1496942662071609
,,440,0.5152623011434486,0.1599699889081236,0.0,,0.013486973360546137,-0.05045953465994853,0.794022116071663,14.666666666666666,0.00317357032997872,0.6005605149299097,0.15136792625469447
,,441,0.5197258487689808,0.15909550423307883,0.0,,0.009239345376186894,-0.050785192833976915,0.7905430224265713,14.7,0.0038534599727505807,0.5991464868716936,0.15291935693217765
,,442,0.5198872312979824,0.15797244162802976,0.0,,0.004605450286822518,-0.050347622110610044,0.786525694856665,14.733333333333333,0.004845537995667062,0.5886617452202092,0.1545938591583762
,,443,0.5171070186742849,0.15670776413607992,0.0,,-0.0003885213868536054,-0.04923663314904834,0.7820074657820384,14.766666666666667,0.006083395294310725,0.5702037710341339,0.15668013142148313
,,444,0.5130813867599273,0.1548876674375623,0.0,,-0.006194367510098585,-0.04790114881864901,0.7763883256434332,14.8,0.00775677578032734,0.5466065168706369,0.15919514271651833
,,445,0.5094136860105624,0.15268683958389256,0.0,,-0.012227413130463518,-0.04680473308487566,0.7703508505045971,14.833333333333334,0.009523245915692053,0.5296811036195286,0.16260527590661175
,,446,0.5052848269586534,0.15009445442427063,0.0,,-0.018452999321017866,-0.04596996326455825,0.76394946458345,14.866666666666667,0.011374659009214269,0.518890920646905,0.16674497509426756
,,447,0.5010387734115116,0.14852020301027696,0.0,,-0.023423992810907766,-0.04815500366495287,0.7591677975813902,14.9,0.012698253591738543,0.5119854775328504,0.17205536855620088
,,448,0.4968694888969287,0.14671885077518773,0.0,,-0.028592176088245956,-0.05054288159201295,0.7536786547747912,14.933333333333334,0.014118501903298141,0.5058733435700643,0.1781143842985333
,,449,0.49275552329714617,0.14478540837576162,0.0,,-0.03395232558250427,-0.05312822386622429,0.7475007772445679,14.966666666666667,0.01565140096370883,0.5006320871830708,0.18495490345095478
