category	iteration	decision	score	local_non_timeout_done_rate	reward_mean	error_anchor_pos_mean	error_body_pos_mean	error_joint_pos_mean	error_joint_vel_mean	action_abs_mean	eval_steps	num_envs	motion_count	total_motion_frames	candidate_teacher_usable	downstream_teacher_ready	checkpoint	metrics_json	source_json	blockers	notes
fk_repaired_robot_order_diagnostic	999	not_ready_for_vae_diffusion_due_to_quality_gate	13.58626472790006	0.1782798129180602		0.09852560709252406	0.4831680147145504	1.8487586905326332	14.629635804472958	0.5580962428879179	299	2048			False	False	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_fk_repaired_robot_order_full_bundle_ppo_training/resource_adjusted_ppo_20260621_121940_seed20260720/rank_0/model_999.pt	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_fk_repaired_robot_order_full_bundle_ppo_checkpoint_eval/resource_adjusted_ppo_eval_20260621_124640_seed20260721/eval_metrics.json	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_fk_repaired_robot_order_full_bundle_ppo_checkpoint_eval/resource_adjusted_ppo_eval_20260621_124640_seed20260721/eval_metrics.json	done_rate_above_candidate_threshold; done_rate_above_downstream_threshold; error_body_pos_mean_above_threshold; error_joint_pos_mean_above_threshold	timeseries_csv_missing; continuity cannot be independently checked; not_official_beyondmimic_checkpoint; not_paper_level_tracking_eval
fk_repaired_robot_order_diagnostic	999	not_ready_for_vae_diffusion_due_to_quality_gate	13.599678325199562	0.1805856762123746		0.09710458215064428	0.4803163229821119	1.84176202741355	14.571730140060884	0.553614827452296	299	2048			False	False	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_fk_repaired_robot_order_full_bundle_ppo_training/resource_adjusted_ppo_20260621_121940_seed20260720/rank_0/model_999.pt	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_fk_repaired_robot_order_full_bundle_ppo_checkpoint_multiseed_eval/seed_20260730/resource_adjusted_ppo_eval_20260621_140820_seed20260730/eval_metrics.json	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_fk_repaired_robot_order_full_bundle_ppo_checkpoint_multiseed_eval/seed_20260730/resource_adjusted_ppo_eval_20260621_140820_seed20260730/eval_metrics.json	done_rate_above_candidate_threshold; done_rate_above_downstream_threshold; error_body_pos_mean_above_threshold; error_joint_pos_mean_above_threshold	timeseries_csv_missing; continuity cannot be independently checked; not_official_beyondmimic_checkpoint; not_paper_level_tracking_eval
official_importer_export_paper_contract_4_7_gpu	99	not_ready_for_vae_diffusion_due_to_quality_gate	13.661072106978368	0.2793295359531773		0.05788087387597282	0.19012233527707414	0.978697532594802	7.329912297701756	0.3536360435760938	299	256			False	False	/mnt/infini-data/test/BeyondMimic/res/runs/hub_singleleg_paper_contract_ppo_training/resource_adjusted_ppo_20260623_193409_seed20260911/rank_0/model_99.pt	/mnt/infini-data/test/BeyondMimic/res/runs/hub_singleleg_paper_contract_ppo_checkpoint_eval/resource_adjusted_ppo_eval_20260623_193712_seed20260912/eval_metrics.json	/mnt/infini-data/test/BeyondMimic/res/runs/hub_singleleg_paper_contract_ppo_checkpoint_eval/resource_adjusted_ppo_eval_20260623_193712_seed20260912/eval_metrics.json	done_rate_above_candidate_threshold; done_rate_above_downstream_threshold	timeseries_csv_missing; continuity cannot be independently checked; not_official_beyondmimic_checkpoint; not_paper_level_tracking_eval
fk_repaired_robot_order_diagnostic	999	not_ready_for_vae_diffusion_due_to_quality_gate	13.766230859390669	0.22340745192307693		0.08138757012161522	0.38925726921064	1.6310581395458617	12.272268735445463	0.5135379644939333	299	2048			False	False	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_fk_repaired_robot_order_full_bundle_ppo_training/resource_adjusted_ppo_20260621_121940_seed20260720/rank_0/model_999.pt	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_fk_repaired_robot_order_full_bundle_ppo_checkpoint_eval_target_refresh_no_advance/resource_adjusted_ppo_eval_20260621_180602_seed20260721/eval_metrics.json	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_fk_repaired_robot_order_full_bundle_ppo_checkpoint_eval_target_refresh_no_advance/resource_adjusted_ppo_eval_20260621_180602_seed20260721/eval_metrics.json	done_rate_above_candidate_threshold; done_rate_above_downstream_threshold; error_body_pos_mean_above_threshold; error_joint_pos_mean_above_threshold	timeseries_csv_missing; continuity cannot be independently checked; not_official_beyondmimic_checkpoint; not_paper_level_tracking_eval
fk_repaired_robot_order_diagnostic	999	not_ready_for_vae_diffusion_due_to_quality_gate	13.976830796737934	0.22153761235367894		0.08219420658206461	0.538477317445653	1.639522548303955	12.422916874837716	0.5178321629862322	299	2048			False	False	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_fk_repaired_robot_order_full_bundle_ppo_training/resource_adjusted_ppo_20260621_121940_seed20260720/rank_0/model_999.pt	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_fk_repaired_robot_order_full_bundle_ppo_checkpoint_eval_warmup_seed_matched/resource_adjusted_ppo_eval_20260621_173141_seed20260721/eval_metrics.json	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_fk_repaired_robot_order_full_bundle_ppo_checkpoint_eval_warmup_seed_matched/resource_adjusted_ppo_eval_20260621_173141_seed20260721/eval_metrics.json	done_rate_above_candidate_threshold; done_rate_above_downstream_threshold; error_body_pos_mean_above_threshold; error_joint_pos_mean_above_threshold	timeseries_csv_missing; continuity cannot be independently checked; not_official_beyondmimic_checkpoint; not_paper_level_tracking_eval
fk_repaired_robot_order_diagnostic	999	not_ready_for_vae_diffusion_due_to_quality_gate	14.027769342127154	0.22864463576505017		0.08099402742690864	0.5381310053892359	1.603292269052869	11.779235029699013	0.5148631443945461	299	2048			False	False	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_fk_repaired_robot_order_full_bundle_ppo_training/resource_adjusted_ppo_20260621_121940_seed20260720/rank_0/model_999.pt	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_fk_repaired_robot_order_full_bundle_ppo_checkpoint_eval_warmup/resource_adjusted_ppo_eval_20260621_165544_seed20260741/eval_metrics.json	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_fk_repaired_robot_order_full_bundle_ppo_checkpoint_eval_warmup/resource_adjusted_ppo_eval_20260621_165544_seed20260741/eval_metrics.json	done_rate_above_candidate_threshold; done_rate_above_downstream_threshold; error_body_pos_mean_above_threshold; error_joint_pos_mean_above_threshold	timeseries_csv_missing; continuity cannot be independently checked; not_official_beyondmimic_checkpoint; not_paper_level_tracking_eval
stage1_multisource_5_6_gpu	29999	not_ready_for_vae_diffusion_due_to_quality_gate	14.465839018378668	0.19413670568561872	0.024131401152315747	0.09732356860635671	1.0095036663737982	1.6739522380175	12.795037461264078	0.7591677434667695	299	256	49	448358	False	False	/mnt/infini-data/test/BeyondMimic/res/runs/stage1_multisource_paper_contract_ppo_training/resource_adjusted_ppo_20260622_114146_seed20260851/rank_0/model_29999.pt	/mnt/infini-data/test/BeyondMimic/res/runs/stage1_multisource_paper_contract_ppo_checkpoint_sweep/iter_29999/resource_adjusted_ppo_eval_20260623_055427_seed20260853/eval_metrics.json	/mnt/infini-data/test/BeyondMimic/res/tracking/stage1_multisource_paper_contract_ppo_checkpoint_sweep/stage1_multisource_best_teacher.json	done_rate_above_candidate_threshold; done_rate_above_downstream_threshold; error_body_pos_mean_above_threshold; error_joint_pos_mean_above_threshold	not_official_beyondmimic_checkpoint; not_paper_level_tracking_eval
stage1_multisource_5_6_gpu	0	not_ready_for_vae_diffusion_due_to_quality_gate	16.80596664838219	0.19708925585284282		0.10027600853488995	2.638892825630596	1.5370370171540557	7.822327435913692	0.07940334295947417	299	256			False	False	/mnt/infini-data/test/BeyondMimic/res/tracking/stage1_multisource_paper_contract_ppo_checkpoint_sweep/training_shims/iter_00000/run_dir/rank_0/model_0.pt	/mnt/infini-data/test/BeyondMimic/res/runs/stage1_multisource_paper_contract_ppo_checkpoint_sweep/iter_00000/resource_adjusted_ppo_eval_20260623_054421_seed20260853/eval_metrics.json	/mnt/infini-data/test/BeyondMimic/res/runs/stage1_multisource_paper_contract_ppo_checkpoint_sweep/iter_00000/resource_adjusted_ppo_eval_20260623_054421_seed20260853/eval_metrics.json	done_rate_above_candidate_threshold; done_rate_above_downstream_threshold; error_body_pos_mean_above_threshold; error_joint_pos_mean_above_threshold	timeseries_csv_missing; continuity cannot be independently checked; not_official_beyondmimic_checkpoint; not_paper_level_tracking_eval
stage1_multisource_5_6_gpu	0	not_ready_for_vae_diffusion_due_to_quality_gate	16.80596664838219	0.19708925585284282		0.10027600853488995	2.638892825630596	1.5370370171540557	7.822327435913692	0.07940334295947417	299	256			False	False	/mnt/infini-data/test/BeyondMimic/res/runs/stage1_multisource_paper_contract_ppo_training/resource_adjusted_ppo_20260622_114146_seed20260851/rank_0/model_0.pt	/mnt/infini-data/test/BeyondMimic/res/runs/stage1_multisource_paper_contract_ppo_checkpoint_sweep/iter_00000/resource_adjusted_ppo_eval_20260623_054421_seed20260853/eval_metrics.json	/mnt/infini-data/test/BeyondMimic/res/tracking/stage1_multisource_paper_contract_ppo_checkpoint_sweep/iter_00000/tracking_stage1_multisource_paper_contract_ppo_checkpoint_eval_iter_00000.json	done_rate_above_candidate_threshold; done_rate_above_downstream_threshold; error_body_pos_mean_above_threshold; error_joint_pos_mean_above_threshold	not_official_beyondmimic_checkpoint; not_paper_level_tracking_eval
stage1_multisource_5_6_gpu	27500	not_ready_for_vae_diffusion_due_to_quality_gate	16.86870111692759	0.1957828177257525		0.10143427360167472	2.652473788197623	1.5149053117901985	7.645249682176472	0.7327532787685809	299	256			False	False	/mnt/infini-data/test/BeyondMimic/res/tracking/stage1_multisource_paper_contract_ppo_checkpoint_sweep/training_shims/iter_27500/run_dir/rank_0/model_27500.pt	/mnt/infini-data/test/BeyondMimic/res/runs/stage1_multisource_paper_contract_ppo_checkpoint_sweep/iter_27500/resource_adjusted_ppo_eval_20260623_055337_seed20260853/eval_metrics.json	/mnt/infini-data/test/BeyondMimic/res/runs/stage1_multisource_paper_contract_ppo_checkpoint_sweep/iter_27500/resource_adjusted_ppo_eval_20260623_055337_seed20260853/eval_metrics.json	done_rate_above_candidate_threshold; done_rate_above_downstream_threshold; error_body_pos_mean_above_threshold; error_joint_pos_mean_above_threshold	timeseries_csv_missing; continuity cannot be independently checked; not_official_beyondmimic_checkpoint; not_paper_level_tracking_eval
stage1_multisource_5_6_gpu	27500	not_ready_for_vae_diffusion_due_to_quality_gate	16.86870111692759	0.1957828177257525		0.10143427360167472	2.652473788197623	1.5149053117901985	7.645249682176472	0.7327532787685809	299	256			False	False	/mnt/infini-data/test/BeyondMimic/res/runs/stage1_multisource_paper_contract_ppo_training/resource_adjusted_ppo_20260622_114146_seed20260851/rank_0/model_27500.pt	/mnt/infini-data/test/BeyondMimic/res/runs/stage1_multisource_paper_contract_ppo_checkpoint_sweep/iter_27500/resource_adjusted_ppo_eval_20260623_055337_seed20260853/eval_metrics.json	/mnt/infini-data/test/BeyondMimic/res/tracking/stage1_multisource_paper_contract_ppo_checkpoint_sweep/iter_27500/tracking_stage1_multisource_paper_contract_ppo_checkpoint_eval_iter_27500.json	done_rate_above_candidate_threshold; done_rate_above_downstream_threshold; error_body_pos_mean_above_threshold; error_joint_pos_mean_above_threshold	not_official_beyondmimic_checkpoint; not_paper_level_tracking_eval
stage1_multisource_5_6_gpu	22500	not_ready_for_vae_diffusion_due_to_quality_gate	16.870714650549818	0.19635765050167225		0.1032910569505548	2.6434344619412884	1.5387014134671775	7.900577948394428	0.6934468893701815	299	256			False	False	/mnt/infini-data/test/BeyondMimic/res/tracking/stage1_multisource_paper_contract_ppo_checkpoint_sweep/training_shims/iter_22500/run_dir/rank_0/model_22500.pt	/mnt/infini-data/test/BeyondMimic/res/runs/stage1_multisource_paper_contract_ppo_checkpoint_sweep/iter_22500/resource_adjusted_ppo_eval_20260623_055158_seed20260853/eval_metrics.json	/mnt/infini-data/test/BeyondMimic/res/runs/stage1_multisource_paper_contract_ppo_checkpoint_sweep/iter_22500/resource_adjusted_ppo_eval_20260623_055158_seed20260853/eval_metrics.json	done_rate_above_candidate_threshold; done_rate_above_downstream_threshold; error_body_pos_mean_above_threshold; error_joint_pos_mean_above_threshold	timeseries_csv_missing; continuity cannot be independently checked; not_official_beyondmimic_checkpoint; not_paper_level_tracking_eval
stage1_multisource_5_6_gpu	22500	not_ready_for_vae_diffusion_due_to_quality_gate	16.870714650549818	0.19635765050167225		0.1032910569505548	2.6434344619412884	1.5387014134671775	7.900577948394428	0.6934468893701815	299	256			False	False	/mnt/infini-data/test/BeyondMimic/res/runs/stage1_multisource_paper_contract_ppo_training/resource_adjusted_ppo_20260622_114146_seed20260851/rank_0/model_22500.pt	/mnt/infini-data/test/BeyondMimic/res/runs/stage1_multisource_paper_contract_ppo_checkpoint_sweep/iter_22500/resource_adjusted_ppo_eval_20260623_055158_seed20260853/eval_metrics.json	/mnt/infini-data/test/BeyondMimic/res/tracking/stage1_multisource_paper_contract_ppo_checkpoint_sweep/iter_22500/tracking_stage1_multisource_paper_contract_ppo_checkpoint_eval_iter_22500.json	done_rate_above_candidate_threshold; done_rate_above_downstream_threshold; error_body_pos_mean_above_threshold; error_joint_pos_mean_above_threshold	not_official_beyondmimic_checkpoint; not_paper_level_tracking_eval
stage1_multisource_5_6_gpu	29999	not_ready_for_vae_diffusion_due_to_quality_gate	16.88149641778158	0.19413670568561872		0.10408405491141572	2.664660644371773	1.526275130219284	7.695317127782365	0.7591677434667695	299	256			False	False	/mnt/infini-data/test/BeyondMimic/res/tracking/stage1_multisource_paper_contract_ppo_checkpoint_sweep/training_shims/iter_29999/run_dir/rank_0/model_29999.pt	/mnt/infini-data/test/BeyondMimic/res/runs/stage1_multisource_paper_contract_ppo_checkpoint_sweep/iter_29999/resource_adjusted_ppo_eval_20260623_055427_seed20260853/eval_metrics.json	/mnt/infini-data/test/BeyondMimic/res/runs/stage1_multisource_paper_contract_ppo_checkpoint_sweep/iter_29999/resource_adjusted_ppo_eval_20260623_055427_seed20260853/eval_metrics.json	done_rate_above_candidate_threshold; done_rate_above_downstream_threshold; error_body_pos_mean_above_threshold; error_joint_pos_mean_above_threshold	timeseries_csv_missing; continuity cannot be independently checked; not_official_beyondmimic_checkpoint; not_paper_level_tracking_eval
stage1_multisource_5_6_gpu	29999	not_ready_for_vae_diffusion_due_to_quality_gate	16.88149641778158	0.19413670568561872		0.10408405491141572	2.664660644371773	1.526275130219284	7.695317127782365	0.7591677434667695	299	256			False	False	/mnt/infini-data/test/BeyondMimic/res/runs/stage1_multisource_paper_contract_ppo_training/resource_adjusted_ppo_20260622_114146_seed20260851/rank_0/model_29999.pt	/mnt/infini-data/test/BeyondMimic/res/runs/stage1_multisource_paper_contract_ppo_checkpoint_sweep/iter_29999/resource_adjusted_ppo_eval_20260623_055427_seed20260853/eval_metrics.json	/mnt/infini-data/test/BeyondMimic/res/tracking/stage1_multisource_paper_contract_ppo_checkpoint_sweep/iter_29999/tracking_stage1_multisource_paper_contract_ppo_checkpoint_eval_iter_29999.json	done_rate_above_candidate_threshold; done_rate_above_downstream_threshold; error_body_pos_mean_above_threshold; error_joint_pos_mean_above_threshold	not_official_beyondmimic_checkpoint; not_paper_level_tracking_eval
stage1_multisource_5_6_gpu	5000	not_ready_for_vae_diffusion_due_to_quality_gate	16.890070980259008	0.20714882943143811		0.1021394798015073	2.6077682565287206	1.4949568916722684	8.016406345925603	0.5731237551390527	299	256			False	False	/mnt/infini-data/test/BeyondMimic/res/tracking/stage1_multisource_paper_contract_ppo_checkpoint_sweep/training_shims/iter_05000/run_dir/rank_0/model_5000.pt	/mnt/infini-data/test/BeyondMimic/res/runs/stage1_multisource_paper_contract_ppo_checkpoint_sweep/iter_05000/resource_adjusted_ppo_eval_20260623_054608_seed20260853/eval_metrics.json	/mnt/infini-data/test/BeyondMimic/res/runs/stage1_multisource_paper_contract_ppo_checkpoint_sweep/iter_05000/resource_adjusted_ppo_eval_20260623_054608_seed20260853/eval_metrics.json	done_rate_above_candidate_threshold; done_rate_above_downstream_threshold; error_body_pos_mean_above_threshold; error_joint_pos_mean_above_threshold	timeseries_csv_missing; continuity cannot be independently checked; not_official_beyondmimic_checkpoint; not_paper_level_tracking_eval
