variant,step,reward,done,action_abs_mean,target_body_error_mean,teacher_vae_mse,denoised_teacher_mse,guided_teacher_mse,guided_base_mse,guidance_cost_before,guidance_cost_after
teacher,34,0.04006011039018631,0,0.11017967760562897,0.010383503511548042,0.0016815772978588939,0.005515472963452339,0.005515396595001221,0.0033015727531164885,0.4381992518901825,0.4381141662597656
teacher,35,0.034982483834028244,0,0.20121285319328308,0.021304598078131676,0.0027958473656326532,0.006077817641198635,0.006077753845602274,0.003064816351979971,1.9934576749801636,1.9933245182037354
teacher,36,0.029010150581598282,0,0.2740391194820404,0.03492056578397751,0.002937373938038945,0.008693507872521877,0.008693321608006954,0.0060642678290605545,0.8452188372612,0.8451218008995056
teacher,37,0.011854968965053558,0,0.35851237177848816,0.051907978951931,0.00350721157155931,0.006581118330359459,0.006581098772585392,0.0047854273580014706,2.0239968299865723,2.0238678455352783
teacher,38,0.022934142500162125,0,0.4354298710823059,0.07357365638017654,0.003114453749731183,0.007775268517434597,0.007775148376822472,0.003991509787738323,1.5404835939407349,1.5403666496276855
teacher,39,0.016897443681955338,0,0.49983400106430054,0.09827615320682526,0.003145517548546195,0.01085237879306078,0.010852236300706863,0.0073158093728125095,1.1807247400283813,1.1806212663650513
teacher,40,0.015104707330465317,0,0.5892943143844604,0.1266966313123703,0.004827984143048525,0.01705826073884964,0.017058128491044044,0.008655240759253502,1.3465943336486816,1.3464796543121338
teacher,41,0.011806510388851166,0,0.6282998919487,0.005548983812332153,0.005239470396190882,0.01287070382386446,0.012870511040091515,0.008866267278790474,1.0529122352600098,1.0528287887573242
teacher,42,0.033518511801958084,0,0.5648286938667297,0.0053436970338225365,0.007608095183968544,0.008854714222252369,0.008854623883962631,0.010894464328885078,0.5830118060112,0.5829640626907349
teacher,43,0.03824389725923538,0,0.5405128598213196,0.0001468658447265625,0.005839863792061806,0.008819123730063438,0.008819031529128551,0.005568216554820538,0.7963229417800903,0.7962867617607117
teacher,44,0.034628238528966904,0,0.5636270642280579,0.009275747463107109,0.004754900932312012,0.012637092731893063,0.01263691857457161,0.00845407135784626,0.8490149974822998,0.848975419998169
teacher,45,0.030938465148210526,0,0.5607209801673889,0.02099250815808773,0.002474424196407199,0.006783282849937677,0.0067830802872776985,0.004701307974755764,0.9762390851974487,0.9761976003646851
teacher,46,0.024508412927389145,0,0.5936610698699951,0.03632627800107002,0.002850684802979231,0.011014783754944801,0.011014641262590885,0.005811144597828388,0.9238805770874023,0.9238367080688477
teacher,47,0.020548056811094284,0,0.6655796766281128,0.05572643503546715,0.005931800696998835,0.014689439907670021,0.014689303934574127,0.006862361915409565,1.398228645324707,1.3981945514678955
teacher,48,0.01710984855890274,0,0.723344087600708,0.0785796120762825,0.002895594108849764,0.006989528425037861,0.006989504676312208,0.006456231698393822,1.194710612297058,1.1946719884872437
teacher,49,0.014677483588457108,0,0.8136921525001526,0.10568561404943466,0.0030478634871542454,0.007458088919520378,0.00745800556614995,0.006483282893896103,1.2303626537322998,1.2303245067596436
teacher,50,0.009890148416161537,0,0.9016854763031006,0.13597853481769562,0.003197920508682728,0.010784010402858257,0.010783922858536243,0.009052279405295849,1.207392692565918,1.2073482275009155
teacher,51,0.005548752844333649,0,1.00722336769104,0.1705077439546585,0.00402768375352025,0.010900684632360935,0.010900657624006271,0.007005147635936737,1.7326277494430542,1.7325814962387085
teacher,52,0.0010166168212890625,0,1.1079195737838745,0.2082626074552536,0.003049314022064209,0.00492641469463706,0.004926419351249933,0.0022280439734458923,1.4686843156814575,1.4686341285705566
teacher,53,-0.001757083460688591,1,1.1519304513931274,0.007015913724899292,0.004662510007619858,0.007094144821166992,0.007094122469425201,0.005340655334293842,1.6838215589523315,1.6837654113769531
teacher,54,0.049903642386198044,0,0.0869283601641655,0.011916062794625759,0.0006758795934729278,0.00607144832611084,0.006071342620998621,0.0047111595049500465,0.3484243154525757,0.3483707904815674
teacher,55,0.04821925237774849,0,0.1614237129688263,0.020326213911175728,0.002764394972473383,0.005958199966698885,0.005958148743957281,0.0035708078648895025,1.3834846019744873,1.38341224193573
teacher,56,0.044841278344392776,0,0.2376473993062973,0.03223184496164322,0.0007107631536200643,0.007023380603641272,0.007023245096206665,0.007615636568516493,0.662781834602356,0.6627135872840881
teacher,57,0.04060783609747887,0,0.3256973922252655,0.04849874600768089,0.0024727548006922007,0.006744310259819031,0.006744184531271458,0.0059725199826061726,1.4160679578781128,1.4159698486328125
teacher,58,0.037969499826431274,0,0.3926110565662384,0.06863642483949661,0.0012009080965071917,0.006805649027228355,0.0068055144511163235,0.005320415366441011,0.8592117428779602,0.859156608581543
teacher,59,0.03482451289892197,0,0.4884021282196045,0.09228817373514175,0.0018580863252282143,0.0054027484729886055,0.005402714479714632,0.0035493429750204086,1.0647209882736206,1.0646570920944214
teacher,60,0.03163621947169304,0,0.5603407025337219,0.12033678591251373,0.00123024289496243,0.008286060765385628,0.008285902440547943,0.008447499945759773,1.0866235494613647,1.0865466594696045
teacher,61,0.027231905609369278,0,0.6497169733047485,0.1522994339466095,0.0009655234171077609,0.005288844462484121,0.005288794171065092,0.004685389343649149,0.6416372656822205,0.6415718197822571
teacher,62,0.023944858461618423,0,0.702132523059845,0.18816444277763367,0.0020379479974508286,0.007774402387440205,0.007774305064231157,0.006030456628650427,0.8180856704711914,0.8180152773857117
teacher,63,0.020190104842185974,0,0.7652348875999451,0.22757618129253387,0.001313711516559124,0.006320827174931765,0.00632074661552906,0.005706162191927433,0.7635394334793091,0.7634573578834534
teacher,64,0.016057413071393967,1,0.8167082667350769,0.0031602552626281977,0.0023974545765668154,0.004945263732224703,0.004945291671901941,0.0027355016209185123,1.3642899990081787,1.364212989807129
teacher,65,0.045086923986673355,0,0.10376851260662079,0.0004987716674804688,0.0009363159188069403,0.006320057436823845,0.006319957319647074,0.005412557628005743,0.348952054977417,0.34889304637908936
teacher,66,0.04507089778780937,0,0.201139435172081,0.007434700150042772,0.001821247860789299,0.006486313417553902,0.006486192811280489,0.004474181681871414,1.123071312904358,1.1229956150054932
teacher,67,0.0419321209192276,0,0.29395267367362976,0.019170833751559258,0.0033291925210505724,0.0051162829622626305,0.0051162103191018105,0.0031486947555094957,1.8506189584732056,1.850516438484192
teacher,68,0.03833616524934769,0,0.3725130558013916,0.03422008827328682,0.002240588888525963,0.008116341196000576,0.00811616238206625,0.005946071352809668,1.168246865272522,1.16817307472229
teacher,69,0.03722042217850685,0,0.4472741186618805,0.05375652387738228,0.0016311682993546128,0.004660435952246189,0.0046604047529399395,0.0027193576097488403,0.8738391399383545,0.8737679719924927
teacher,70,0.03406573832035065,0,0.5343748927116394,0.07733289152383804,0.002219871850684285,0.010735791176557541,0.010735590010881424,0.007902114652097225,0.9891736507415771,0.9891029000282288
teacher,71,0.031129993498325348,0,0.6353037357330322,0.10424406081438065,0.0026981430128216743,0.007395915221422911,0.007395864464342594,0.003863559104502201,1.2100809812545776,1.209999680519104
teacher,72,0.02844284102320671,0,0.7209296226501465,0.13579626381397247,0.00185446219984442,0.010035697370767593,0.010035649873316288,0.008706459775567055,1.180427074432373,1.1803510189056396
teacher,73,0.025202766060829163,0,0.813971757888794,0.17084762454032898,0.0011842697858810425,0.004909975919872522,0.004909895826131105,0.004366968292742968,1.675271987915039,1.6751887798309326
teacher,74,0.02083105593919754,0,0.8986263871192932,0.21001257002353668,0.0015786789590492845,0.005051489919424057,0.005051450803875923,0.003410384990274906,1.4797009229660034,1.4796315431594849
teacher,75,0.01706407219171524,1,0.9828851819038391,0.0021937403362244368,0.002437609015032649,0.008753301575779915,0.008753153495490551,0.0046370807103812695,2.4195027351379395,2.4194161891937256
teacher,76,0.045654427260160446,0,0.09137393534183502,0.0017369346460327506,0.0005162106244824827,0.003549587680026889,0.003549543907865882,0.0025808236096054316,0.4583680033683777,0.45826220512390137
teacher,77,0.04197071120142937,0,0.18864619731903076,0.003655271837487817,0.00440707802772522,0.01177834253758192,0.011778262443840504,0.005542503669857979,2.5836005210876465,2.5834431648254395
teacher,78,0.042237576097249985,0,0.2664044499397278,0.011704499833285809,0.0019318901468068361,0.012148009613156319,0.012147827073931694,0.008218962699174881,1.350172996520996,1.3500332832336426
teacher,79,0.03722701594233513,0,0.3729805052280426,0.0228496752679348,0.001238337834365666,0.009883251041173935,0.009883047081530094,0.0068886177614331245,0.8358688950538635,0.8357479572296143
teacher,80,0.0324087031185627,0,0.4780887961387634,0.037272509187459946,0.0018347016302868724,0.010435936972498894,0.010435901582241058,0.008145050145685673,1.0756120681762695,1.0754752159118652
teacher,81,0.028398960828781128,0,0.5507313013076782,0.05556178092956543,0.0027546179480850697,0.011900126002728939,0.011899972334504128,0.009533596225082874,1.264286756515503,1.2641589641571045
teacher,82,0.02401275932788849,0,0.6659647226333618,0.07736741006374359,0.0012713315663859248,0.00660668546333909,0.006606763694435358,0.006596011109650135,1.1780073642730713,1.1778730154037476
teacher,83,0.019624855369329453,0,0.7289801836013794,0.1034078523516655,0.003206971799954772,0.009206208400428295,0.009206021204590797,0.004697995260357857,0.9240214228630066,0.9239220023155212
teacher,84,0.015805616974830627,0,0.7621098160743713,0.1326075792312622,0.00600832886993885,0.01008004229515791,0.010079911909997463,0.0076322793029248714,1.0751975774765015,1.0750787258148193
teacher,85,0.011645674705505371,0,0.7986795902252197,0.16625437140464783,0.002682795748114586,0.004983499180525541,0.004983450751751661,0.004014474805444479,1.0176138877868652,1.0175117254257202
teacher,86,0.007092656567692757,0,0.8483806252479553,0.20444771647453308,0.002600564621388912,0.009620510041713715,0.009620510041713715,0.009155402891337872,1.111947774887085,1.1118215322494507
teacher,87,0.0025614965707063675,0,0.9035313725471497,0.24912376701831818,0.004018045496195555,0.012634376995265484,0.01263431552797556,0.011139674112200737,1.0745656490325928,1.0744589567184448
teacher,88,-0.0015886332839727402,1,0.9467996954917908,0.008203238248825073,0.004337023943662643,0.008329060859978199,0.008329019881784916,0.005639056675136089,1.0807366371154785,1.0806502103805542
teacher,89,0.04935834929347038,0,0.08523920178413391,0.007473217789083719,0.0002104511804645881,0.007678015623241663,0.007677898742258549,0.007339424919337034,0.3762153387069702,0.3761584758758545
teacher,90,0.044311102479696274,0,0.13953809440135956,0.0032077219802886248,0.0009222187218256295,0.005314488895237446,0.005314402747899294,0.004507011733949184,1.0242910385131836,1.0242061614990234
teacher,91,0.040879033505916595,0,0.19650189578533173,0.0053201401606202126,0.0009319563978351653,0.007709076162427664,0.007708923891186714,0.006562656257301569,0.6578762531280518,0.657812774181366
teacher,92,0.04042821750044823,0,0.22605706751346588,0.017853859812021255,0.0025781523436307907,0.005314292851835489,0.005314262583851814,0.002817625878378749,2.3446438312530518,2.3445401191711426
teacher,93,0.036839522421360016,0,0.29803466796875,0.03441580757498741,0.0025566467083990574,0.007822723127901554,0.007822631858289242,0.003506485838443041,2.015380620956421,2.015255928039551
teacher,94,0.0341087244451046,0,0.36511093378067017,0.054722029715776443,0.0014948102179914713,0.008369240909814835,0.008369100280106068,0.006092167925089598,1.22994863986969,1.229874849319458
teacher,95,0.030679870396852493,0,0.4242998957633972,0.07928916066884995,0.0011723603820428252,0.006474886555224657,0.006474787835031748,0.007590337190777063,0.8113003969192505,0.8112289309501648
teacher,96,0.028209373354911804,0,0.4866074323654175,0.10751215368509293,0.0021971408277750015,0.007292840629816055,0.007292754948139191,0.006506489589810371,1.4646079540252686,1.4645308256149292
teacher,97,0.024635564535856247,0,0.5391445159912109,0.1395864188671112,0.001540344674140215,0.006175382528454065,0.006175319664180279,0.006011081859469414,1.2741047143936157,1.2740229368209839
teacher,98,0.02167355641722679,0,0.629641592502594,0.17610003054141998,0.0014345042873173952,0.007901974022388458,0.00790187157690525,0.006508297752588987,1.1186426877975464,1.1185710430145264
teacher,99,0.017523273825645447,0,0.6842071413993835,0.2158302515745163,0.0020457510836422443,0.0066144950687885284,0.006614399142563343,0.0073496391996741295,1.6468101739883423,1.6467326879501343
teacher,100,0.013873971998691559,1,0.7276960015296936,0.004832680802792311,0.003024640493094921,0.007367658894509077,0.007367475889623165,0.004767044447362423,1.4701308012008667,1.4700485467910767
teacher,101,0.04172799736261368,0,0.07385256886482239,0.0036025685258209705,0.0008645341149531305,0.008056041784584522,0.008055929094552994,0.00766689283773303,0.39034703373908997,0.3902727961540222
teacher,102,0.04098213464021683,0,0.13409490883350372,0.0018331067403778434,0.001447741873562336,0.0053590950556099415,0.0053589907474815845,0.00403717951849103,1.1864153146743774,1.1863110065460205
teacher,103,0.03760850429534912,0,0.18507805466651917,0.011787707917392254,0.0016409731470048428,0.01218646764755249,0.012186208739876747,0.009658880531787872,0.7716649174690247,0.7715678811073303
teacher,104,0.03357819840312004,0,0.24614015221595764,0.02635871432721615,0.0019193358020856977,0.0054528918117284775,0.00545283779501915,0.003514305455610156,0.9814377427101135,0.9813401699066162
teacher,105,0.029472652822732925,0,0.32523113489151,0.044062934815883636,0.001909903483465314,0.00497126579284668,0.004971147049218416,0.0026098054368048906,0.817695677280426,0.8176016807556152
teacher,106,0.027693338692188263,0,0.4128487706184387,0.06522068381309509,0.0016453705029562116,0.009464658796787262,0.00946452934294939,0.007360840681940317,1.2035573720932007,1.2034610509872437
teacher,107,0.02586960420012474,0,0.4834553897380829,0.08961699903011322,0.0021967256907373667,0.009692559018731117,0.009692397899925709,0.0046257134526968,0.9375000596046448,0.9373900890350342
teacher,108,0.02578071504831314,0,0.5410847663879395,0.11792675405740738,0.0031263441778719425,0.009014327079057693,0.009014243260025978,0.00582873122766614,1.4784514904022217,1.4783143997192383
teacher,109,0.020095344632864,0,0.6018615961074829,0.15015675127506256,0.0014870681334286928,0.008181205950677395,0.008181056939065456,0.006619249936193228,0.7098293304443359,0.7097163796424866
teacher,110,0.01618272438645363,0,0.6497809290885925,0.18700358271598816,0.0021576923318207264,0.005933511536568403,0.005933534819632769,0.0038719952572137117,0.8776086568832397,0.8774875402450562
teacher,111,0.01129121333360672,0,0.7362160682678223,0.22811920940876007,0.0022784925531595945,0.009745805524289608,0.009745723567903042,0.00803226325660944,0.893587052822113,0.8934754729270935
teacher,112,-0.018508469685912132,1,0.7998228669166565,6.316815415630117e-05,0.0027843089774250984,0.006762932986021042,0.006762956269085407,0.005857581272721291,1.0948803424835205,1.0947473049163818
teacher,113,0.05017794296145439,0,0.0879056304693222,0.00509033864364028,0.0004577211511787027,0.008955778554081917,0.008955635130405426,0.0071922726929187775,0.389412522315979,0.38935330510139465
teacher,114,0.04588015750050545,0,0.14700740575790405,0.014126024208962917,0.0008489976171404123,0.003595709800720215,0.003595630405470729,0.004321805667132139,0.7532036900520325,0.753148078918457
teacher,115,0.04498676583170891,0,0.19331975281238556,0.02798355557024479,0.0006787516758777201,0.0055068256333470345,0.0055067711509764194,0.004105451051145792,0.7512083053588867,0.7511320114135742
teacher,116,0.039490293711423874,0,0.25389909744262695,0.04573454707860947,0.0011765328235924244,0.006893678102642298,0.006893574260175228,0.004475954454392195,1.1022133827209473,1.1021326780319214
teacher,117,0.03565112128853798,0,0.3252868950366974,0.06701131165027618,0.0010537253692746162,0.007769358344376087,0.007769232150167227,0.005917584057897329,1.0762579441070557,1.076185703277588
teacher,118,0.032851457595825195,0,0.3795498013496399,0.09235431253910065,0.0008535906672477722,0.0031695880461484194,0.00316954730078578,0.002645280910655856,1.0221984386444092,1.022138237953186
teacher,119,0.029661167412996292,0,0.44948750734329224,0.12189827859401703,0.0006285776034928858,0.007508658803999424,0.007508476264774799,0.00646713562309742,0.8835647702217102,0.8835043907165527
teacher,120,0.026775818318128586,0,0.5070507526397705,0.15507681667804718,0.0016275469679385424,0.007909822277724743,0.007909717038273811,0.004913833923637867,0.9582825899124146,0.9582177400588989
teacher,121,0.022318992763757706,0,0.5396566987037659,0.19206397235393524,0.00122157484292984,0.006258621346205473,0.00625853706151247,0.005577011965215206,0.861246645450592,0.861176073551178
teacher,122,0.018360279500484467,0,0.5892848372459412,0.23316003382205963,0.0009749846649356186,0.013863244093954563,0.013863034546375275,0.01225606445223093,1.197772741317749,1.1977037191390991
teacher,123,0.014763787388801575,1,0.6303197741508484,0.00624316930770874,0.0015044553438201547,0.006239624693989754,0.006239557638764381,0.004559302236884832,1.1437082290649414,1.143634557723999
teacher,124,0.036477576941251755,0,0.10833616554737091,0.009973173029720783,0.0009828110923990607,0.007601498626172543,0.007601337973028421,0.0068121314980089664,0.4179707169532776,0.4179017245769501
teacher,125,0.03357630968093872,0,0.22540158033370972,0.017940441146492958,0.004363660234957933,0.011977354064583778,0.01197727955877781,0.0058957734145224094,2.4877357482910156,2.487649917602539
teacher,126,0.028325945138931274,0,0.32889068126678467,0.03023543953895569,0.004016921389847994,0.00853718537837267,0.008537131361663342,0.006241174414753914,1.5590252876281738,1.5589319467544556
teacher,127,0.02468528226017952,0,0.4365244209766388,0.04702252149581909,0.004483114928007126,0.012490549124777317,0.012490415945649147,0.005806552246212959,1.7555887699127197,1.7555197477340698
teacher,128,0.02052837610244751,0,0.48336994647979736,0.06689726561307907,0.004285288974642754,0.008826754987239838,0.008826644159853458,0.005456831771880388,1.1605596542358398,1.1604634523391724
teacher,129,0.01724771410226822,0,0.5706308484077454,0.09036950021982193,0.0044312686659395695,0.013324704952538013,0.01332456897944212,0.0077401683665812016,0.9789625406265259,0.9788753390312195
teacher,130,0.012788962572813034,0,0.6552472114562988,0.11771205812692642,0.003720940789207816,0.01175446156412363,0.011754471808671951,0.004973825998604298,1.8508089780807495,1.8507097959518433
teacher,131,0.008472973480820656,0,0.7927373647689819,0.14942559599876404,0.005834891926497221,0.016714060679078102,0.016714176163077354,0.009524283930659294,1.5960752964019775,1.595990538597107
teacher,132,0.003950471058487892,0,0.9477418065071106,0.18451057374477386,0.003184062195941806,0.013162064366042614,0.013162057846784592,0.009007147513329983,1.4643843173980713,1.464282512664795
teacher,133,0.00034620054066181183,0,1.063030481338501,0.22362986207008362,0.006361726671457291,0.01387043111026287,0.013870486058294773,0.004938135389238596,2.1693074703216553,2.1692097187042236
teacher,134,-0.004088196903467178,1,1.1298762559890747,0.008005678653717041,0.009074498899281025,0.02478509396314621,0.024785296991467476,0.010535690933465958,3.2688167095184326,3.26869797706604
teacher,135,0.049446430057287216,0,0.08862452954053879,0.002974684815853834,0.0015949832741171122,0.004459565971046686,0.004459500312805176,0.0034679737873375416,0.4269427955150604,0.42684969305992126
teacher,136,0.042346201837062836,0,0.18510738015174866,0.006241432391107082,0.0013034559087827802,0.006255059037357569,0.0062549966387450695,0.005418975837528706,0.6210500001907349,0.6209741830825806
teacher,137,0.037779830396175385,0,0.25569745898246765,0.019543280825018883,0.0009355524089187384,0.009622938930988312,0.009622716344892979,0.007713864557445049,0.5302913188934326,0.5301834940910339
teacher,138,0.0356883741915226,0,0.306119829416275,0.036655280739068985,0.0011942951241508126,0.0054638138972222805,0.005463728681206703,0.004118212498724461,0.7134124040603638,0.71331787109375
teacher,139,0.03180278092622757,0,0.37677648663520813,0.05773985758423805,0.0008229141822084785,0.00714107183739543,0.0071409218944609165,0.007408631034195423,0.7624697685241699,0.7623468637466431
teacher,140,0.029056839644908905,0,0.4393317401409149,0.08268462121486664,0.001538501470349729,0.007015152834355831,0.007015031296759844,0.0051983618177473545,0.6377605199813843,0.6376491785049438
teacher,141,0.026268210262060165,0,0.4895353615283966,0.11154867708683014,0.0012269339058548212,0.007297356612980366,0.007297249976545572,0.006375381723046303,0.6462719440460205,0.6461613178253174
teacher,142,0.021219689399003983,0,0.5656212568283081,0.14411626756191254,0.0019723495934158564,0.004869372118264437,0.004869359079748392,0.0034059034660458565,0.6649149656295776,0.6647788286209106
teacher,143,0.016794104129076004,0,0.6437637209892273,0.18055298924446106,0.001880095573142171,0.01076178066432476,0.010761664249002934,0.009887738153338432,1.032418131828308,1.0322980880737305
teacher,144,0.013118967413902283,0,0.6951779723167419,0.22070260345935822,0.0033996086567640305,0.008808072656393051,0.008807948790490627,0.0067273392342031,0.8462576270103455,0.8461530208587646
teacher,145,0.00844758003950119,1,0.760132372379303,0.003820696147158742,0.0020177962724119425,0.005116181913763285,0.005116162821650505,0.004045519512146711,0.6612146496772766,0.6611300706863403
teacher,146,0.047526996582746506,0,0.10020474344491959,0.007564195431768894,0.0012793756322935224,0.008661569096148014,0.00866144523024559,0.005610181018710136,0.3952362835407257,0.39514845609664917
teacher,147,0.04163575544953346,0,0.1779690831899643,0.015710320323705673,0.0017730970866978168,0.010169833898544312,0.01016969420015812,0.008028814569115639,0.7495071291923523,0.7494059801101685
teacher,148,0.038317300379276276,0,0.26695168018341064,0.027810113504529,0.0018560481257736683,0.007933370769023895,0.00793334562331438,0.004293058533221483,1.2136790752410889,1.2135722637176514
teacher,149,0.03591407462954521,0,0.3236389756202698,0.04403144493699074,0.005304271820932627,0.011828893795609474,0.011828837916254997,0.006410419009625912,1.3522404432296753,1.352113127708435
teacher,150,0.029112812131643295,0,0.3831387758255005,0.06413603574037552,0.0037879871670156717,0.009618195705115795,0.009618078358471394,0.006231578066945076,1.2558945417404175,1.2557616233825684
teacher,151,0.025157112628221512,0,0.4268312156200409,0.08797378093004227,0.001720823347568512,0.0067638796754181385,0.0067638130858540535,0.004603161942213774,0.8682767748832703,0.8681656122207642
teacher,152,0.02248251438140869,0,0.44863858819007874,0.11574633419513702,0.0019258700776845217,0.006827027071267366,0.006826937198638916,0.0049219592474401,0.7737092971801758,0.773571252822876
