action_abs_mean,dones,frame,guidance_cost_after,guidance_cost_before,ik_error_max_m,ik_error_mean_m,pelvis_error_m,rewards,root_x,root_y,root_z,target_body_error_mean,time_s,torso_error_m,trace_reference_error_max_m,trace_reference_error_mean_m
0.023371785962103712,1.0,204,0.09183597934737218,0.0919084747411093,0.19076913074875212,0.07171646047963777,0.0,0.03503644580896841,0.15713507120387213,-0.1854034187666257,0.7785610344202855,0.33074466761342664,6.8,0.0007189126282526226,0.7699663303546986,0.3277407453814815
0.025545172044853806,1.0,205,0.10447212285414036,0.10455806032320966,0.22811244382380733,0.07635735537088342,0.0,0.020714966024382102,0.3504856601855303,-0.4085525328040387,0.7640445687723055,0.3321331452022416,6.833333333333333,0.0033835323179354196,0.7751443694573319,0.32604742205604303
0.034025757028026224,1.0,206,0.11030050765366212,0.11038655885609315,0.416670106596817,0.1874459672628035,0.0,0.01659402618794514,-0.19114712391769295,-0.4309886240614013,0.7284694852967047,0.3423532448659228,6.866666666666666,0.002491620513761027,0.7329918167855614,0.3215849941992312
0.036774215759307095,1.0,207,0.10515832519345418,0.10523673633159154,0.40563741006536885,0.18240189065500675,0.0,0.0012869981090584907,-0.2616216967956828,-0.2718519138064449,0.7466662680120397,0.3455221368236372,6.9,0.0034927748123180684,0.7447879826234923,0.32627677456822657
0.03467018988589141,1.0,208,0.09239347551208832,0.0924594421561949,0.3145613494104199,0.11123752938921705,0.0,-0.017884371565750453,-0.01501962547511968,-0.006471431113049189,0.7973063160688151,0.34322824025472715,6.933333333333334,0.0027791080077744466,0.7787295353770156,0.3416552054907817
0.02364916999913532,1.0,209,0.08344298631019206,0.08350652004934363,0.25202052069343156,0.10084607152718451,0.0,0.015862141534653026,-0.06142403867369522,-0.05410566354971107,0.7675395459268565,0.33631780119675037,6.966666666666667,0.0028307882460451963,0.7498958744751818,0.3290791505805734
0.020724347736561975,1.0,210,0.09000554969554997,0.09007635073765326,0.37871128949101257,0.116700878870576,0.0,0.025552820480679726,0.10373767327624717,-0.3221764725141322,0.7069752578745983,0.32908259727110584,7.0,0.005226185209082395,0.7570383207697677,0.32092380807422866
0.02442007303602973,1.0,211,0.10854131112783674,0.10862680408431578,0.44575702897036046,0.15477870668180668,0.0,0.015867078730749495,0.4082691182272473,-0.7053609358308593,0.6325327886770453,0.32273690186789405,7.033333333333333,0.006686420492482727,0.7668245260218794,0.3214458432686782
0.03496972747761056,1.0,212,0.1291284440686815,0.12922894488397854,0.22186547565011044,0.121161256109966,0.0,-0.009596275667637238,0.36868725786761325,-0.261789639702351,0.7078900614666253,0.3340841881549173,7.066666666666666,0.0063877593082789395,0.7693427145635906,0.32756996503307934
0.036481506774048565,1.0,213,0.11414096268819061,0.11422914374445539,0.24427618773658769,0.10052019772042708,0.0,-0.0064677080940167865,0.22618163797905091,-0.03889245813700085,0.7566989190328888,0.3436304089221231,7.1,0.006699462236535758,0.775623106109646,0.33372816170140485
0.03064716897722344,1.0,214,0.0728313047895187,0.07288687769116164,0.3241030081890122,0.14594845846254278,0.0,0.019237076029811992,0.02583636732394389,0.0037981741760913547,0.7826699918521804,0.3508828502720873,7.133333333333334,0.009832877833854649,0.7881031421030015,0.34931210213328245
0.023574551090365756,1.0,215,0.07925633974954124,0.07931458785764893,0.23959943651594187,0.08920451074644394,0.0,0.035395293407357975,0.33513188022157897,-0.000773636230116192,0.779467102148485,0.3410544878655924,7.166666666666667,0.004086362686346721,0.7673359979833324,0.3294801301489811
0.023850986402158308,1.0,216,0.07741391535989413,0.07746717655711809,0.2901443713415314,0.09485015404576659,0.0,0.02871373714153143,0.3155105792998163,-0.01253416041173647,0.7847087634167322,0.34199268269645094,7.2,0.0009210700640976614,0.7615224045544251,0.33419232108062513
0.029965833912215693,1.0,217,0.06918024694866484,0.06922292755813002,0.39902865804437426,0.12686016782527818,0.0,0.003533680566518101,0.024642056007693328,-0.029018788115185778,0.796640923001984,0.35192426096623086,7.233333333333333,0.0037362655303178347,0.7711761677979498,0.3511514322052473
0.024124938442904822,1.0,218,0.0794879905298718,0.07954676688248444,0.4394451980559499,0.12943248618564052,0.0,0.005327317492418285,-0.017437275241903055,-0.005384994313983562,0.7943102396145164,0.35701106963285095,7.266666666666667,0.003215884547818289,0.7534088001988312,0.3493152447585021
0.027905568422413693,1.0,219,0.08401648335175418,0.08408290413280903,0.4614830574385175,0.14136478165357708,0.0,0.015735953100407422,-0.013482827406981986,0.007061179511597549,0.7845555295657474,0.3549316219471079,7.3,0.004162342177614791,0.7880287417957396,0.35245808691668484
0.039988206753420255,1.0,220,0.08342858601386396,0.0834951200304689,0.4605817199510411,0.13679133000617588,0.0,0.033329951736603365,0.020822031050103947,0.006039367710765211,0.7670234273165019,0.3464211498310414,7.333333333333333,0.0007914323128927026,0.7928524345465618,0.34532366972415746
0.035573844115492574,1.0,221,0.08643678398201349,0.08650629484573817,0.4535411784259408,0.1615812742437404,0.0,0.02407581547486772,-0.4798184692038172,-0.1614470337092316,0.6954735518829341,0.33814976747689124,7.366666666666666,0.004610478520531095,0.7623405076745494,0.3189441366639943
0.03222477081789739,1.0,222,0.10507128376073956,0.10515227150545324,0.4005120613474739,0.17190644162089264,0.0,0.00836940074053287,-0.4741086846980868,-0.17210500355486474,0.7063222939028233,0.3369855711481353,7.4,0.0031191075844426825,0.7773834587136647,0.32302963012859653
0.02991571590171625,1.0,223,0.13803193520729687,0.1381321481713208,0.32692726355229956,0.13294210058262013,0.0,-0.01306384976928379,0.007759436581258947,-0.034393528936833256,0.7945976046252091,0.3424891011088356,7.433333333333334,0.004913483195427879,0.7895733114567872,0.34218257494946025
0.03211036677117599,1.0,224,0.09949547234914416,0.09956943763125511,0.45309383153209626,0.12960167656328475,0.0,0.022937061302446243,-0.06035762541369319,0.06501440874784023,0.7846565176224657,0.3379519905040419,7.466666666666667,0.006122082668347692,0.7651642731223915,0.32213058146134443
0.02748998480212184,1.0,225,0.09016473543205877,0.09023272971267955,0.39340864510148926,0.1307958783174355,0.0,0.0350544435990547,-0.052095848892738654,0.031097911248493815,0.7778924088966608,0.33557471599770017,7.5,0.005116017115963834,0.7543458909099967,0.3121176551296373
0.016054569994553687,1.0,226,0.11003972445604265,0.11012202441559603,0.3476696657359329,0.15131455564911636,0.0,0.023288297120539803,0.032544766144125936,-0.13614302143487744,0.7743052784477947,0.3353572775898107,7.533333333333333,0.003926822933283083,0.7671084983035695,0.3349282928638567
0.024432719400969954,1.0,227,0.07385224284799104,0.07390692923010526,0.3276168349189384,0.11039664728230893,0.0,0.014023626824728734,0.0008728218768906393,-0.026301192447441626,0.7760944614697141,0.34081541522839565,7.566666666666666,0.0035647981177291473,0.7637109775954153,0.3298704229863921
0.03038919327120999,1.0,228,0.06391199742898085,0.06395865167036857,0.30488577775326836,0.09787541610785418,0.0,0.007329348248651599,-0.015051935560885169,0.01289400700189413,0.7728994438271216,0.3397081096082064,7.6,0.003208036512084756,0.7675121178738585,0.32528905031039684
0.03364912025580677,1.0,229,0.08206681138887616,0.08212639414653393,0.4468540679919376,0.14200284510195477,0.0,0.0033294417250297713,-0.013531440429240206,-0.02443064172194058,0.764406904478647,0.33163266511165257,7.633333333333334,0.008172517454097744,0.7725735078691572,0.33076461766118576
0.02745385972455243,1.0,230,0.11235171679266315,0.11243020482610226,0.37618145996388264,0.1139159583951406,0.0,0.008985239728239842,-0.017178254849163358,0.017883676973343747,0.7904507029295499,0.3480882061881849,7.666666666666667,0.004156856551444088,0.7688351709845022,0.33341319462214075
0.023539893441151157,1.0,231,0.11548168474356195,0.11556330718149892,0.47129731764569205,0.14685551340565353,0.0,0.02066540893972027,-0.008742557365638424,0.04327660774135902,0.8053420798019205,0.35559625999964695,7.7,0.0062885222335769516,0.753644379645016,0.3528560637304571
0.022382422837787644,1.0,232,0.08809777193252782,0.08816483155523612,0.5096571996378993,0.15723604444996273,0.0,0.03883264703315106,0.013264943316644205,0.04800588322309693,0.8070253335553447,0.3525802490440404,7.733333333333333,0.008085868676198938,0.7778651296371262,0.3522981968882114
0.02658278600858289,1.0,233,0.0884531906791413,0.08851873413358871,0.35698014887558366,0.11127257455275706,0.0,0.021455366554398277,0.03684734633163385,0.022697082623208766,0.7929022065249742,0.34166410625113675,7.766666666666667,0.00504802542491438,0.7748190983607501,0.3357075744619237
0.02860149378185151,1.0,234,0.09262426051504087,0.09268836343540636,0.3355696330470246,0.13285292102717774,0.0,0.013497960934195533,0.01809318378600973,0.02240570572377008,0.7761290989368161,0.3415717705586438,7.8,0.0021329868197125477,0.743890944799931,0.3293451547646438
0.027837732226021566,1.0,235,0.10014751470566861,0.1002097336081726,0.7592751141725641,0.22158000306511386,0.0,0.01806101943459571,-0.050478432750649074,0.05274006900665899,0.7568867591547805,0.35452174781956497,7.833333333333333,0.002040796521632077,0.7722562399050001,0.3528664669150739
0.029243884417321744,1.0,236,0.11720515588476826,0.1172889501752461,0.44180379911964485,0.12109995647236893,0.0,0.006920182368072977,-0.028124476677192544,0.04690569600210687,0.7747768227400919,0.34233679551058727,7.866666666666666,0.00169974522862857,0.7509128397210115,0.31921694662962163
0.02703237581276291,1.0,237,0.11887281107610499,0.11896300345725652,0.4156583723964008,0.10625887826099063,0.0,0.004545959220879613,0.002048543133753831,0.02965161515781504,0.7846886870059245,0.33876824611279366,7.9,0.003607411623676336,0.7694244433001067,0.3327650846071061
0.020200087645304725,1.0,238,0.10086453760785347,0.10094086440873297,0.4075446340305434,0.13044031892634347,0.0,0.01400800439464825,0.03636122338125346,0.0004421777386457437,0.7824319006340009,0.34742638123592984,7.933333333333334,0.004019640800175509,0.7800991617340627,0.3464392816611474
0.0313422319112151,1.0,239,0.09205525605742276,0.09212042139075644,0.43944323695222487,0.13394873922953035,0.0,0.015221056706771954,0.010458374134615336,0.01727709584747072,0.7811787396603013,0.3559913685035069,7.966666666666667,0.004007007476506133,0.7889580498543732,0.3520447643384598
0.03280289518441563,1.0,240,0.08337662123425776,0.08343473762141049,0.4476960853391267,0.13304574022022184,0.0,0.017784751690343333,-0.00023239613500312777,0.028179077983300785,0.778593148447092,0.3560329944492715,8.0,0.002349310815470126,0.7957224898583645,0.35272915344990036
0.020066274292684,1.0,241,0.07409441137566061,0.07415063880002307,0.44898142444132305,0.13517689762576218,0.0,0.022812617424137108,0.014077144168848404,0.027430632108104782,0.7741774457334676,0.3449162011820914,8.033333333333333,0.0049683781908523355,0.7990289861252828,0.34410901277775024
0.025145961996375345,1.0,242,0.07944533429658229,0.07950859433890453,0.35127378387365904,0.15191144280360694,0.0,0.02714470118898195,0.2633721815289438,-0.46424771123514086,0.7689661651783372,0.3398438063522755,8.066666666666666,0.0008002276137616055,0.7438785642804658,0.2832932563962565
0.02836474288412618,1.0,243,0.07878442812204903,0.07884740678464926,0.3558115327698485,0.1814764758163469,0.0,0.02924497930005293,0.29957649575957357,-0.5538679201960748,0.768324253288303,0.3355148694828518,8.1,0.002358880674902971,0.7330911751331154,0.2966010649741258
0.02704255423095815,1.0,244,0.06818884023712041,0.06824043072876254,0.3855926278686114,0.12703827117733382,0.0,0.028333196246411587,0.014939921590723604,-0.032880854077284916,0.7740941148558279,0.3315480674029989,8.133333333333333,0.007968323348722354,0.7487230717278034,0.3217963140668717
0.023946409750489273,1.0,245,0.10264994482818751,0.10272994712160963,0.3702163462756865,0.13406300767885035,0.0,0.021591082779495833,-0.019833399771083955,-0.22901491886356745,0.6486300070726562,0.34003843111556437,8.166666666666666,0.005282537866748885,0.7350477376387299,0.3345673989927951
0.028436163477681874,1.0,246,0.15236960314960651,0.1524869878268159,0.37519478481834156,0.12967347748075206,0.0,0.006099201950405558,0.23191697311425047,-0.34006295524090047,0.6229072567614724,0.34059858581005653,8.2,0.003120606396285498,0.7446376951288195,0.33420834004798256
0.04427069199908292,1.0,247,0.21810946419403687,0.21827178838391115,0.3619716407349022,0.11000853920661222,0.0,-0.021376685299527014,0.8678593138660147,-0.22637310889622095,0.7614372604939355,0.3278164987707456,8.233333333333333,0.0014366640730172143,0.7745066681289368,0.3255325834309281
0.03430950625868077,1.0,248,0.13339612106969187,0.1334962537201076,0.3678174386305209,0.13766286914124118,0.0,-0.0022762086209255905,0.3848390968678408,-0.05744181593303857,0.7908881257530836,0.3465027996983979,8.266666666666667,0.0035198259686642186,0.7655593772298925,0.3381096534230431
0.027013365361831243,1.0,249,0.07681193921242108,0.07686969700926935,0.4349968264265004,0.16745553170541003,0.0,0.015005386818225275,-0.01242539503991244,0.07722250566317973,0.7994493422635679,0.354896159772087,8.3,0.007193494832345129,0.7660322476121929,0.34095622792099245
0.02830718248617942,1.0,250,0.0897981825809437,0.08986277426935259,0.6024412814105192,0.1860600998697384,0.0,0.02140740746163449,-0.08325139347687902,0.1493092248162346,0.7945836114724123,0.3419167898545551,8.333333333333334,0.01116957540142674,0.7595945178047454,0.3368644209898509
0.028394661470417987,1.0,251,0.10577734468508897,0.10585837723284855,0.49967853283832525,0.15969760178416284,0.0,0.020641504830467183,0.1664780537309451,-0.6899865937392047,0.6812931427976897,0.3357098196821915,8.366666666666667,0.003873283322484965,0.7648970078780537,0.3186800754131034
0.03146923060439748,1.0,252,0.1260566372582006,0.12615498415876886,0.30970697599079755,0.12855134597332046,0.0,0.008223168692968288,0.3484888756461027,-1.1332067012255842,0.643649259229546,0.3327732181761472,8.4,0.0031545917048723176,0.7445847169792096,0.28430638680780024
0.039688521842648615,1.0,253,0.1527449172695391,0.15285998297427986,0.47168326788980486,0.21007178181873107,0.0,-0.02176082228001367,0.35204463546684966,-0.7358216233136634,0.7527126302166884,0.333762817101383,8.433333333333334,0.0018362541513448475,0.7746412525720611,0.31601779715016
0.0273042010985534,1.0,254,0.1049235721008828,0.10500245815130675,0.3414650891371864,0.13703591477104557,0.0,0.0037954963312242414,0.11992534381111969,-0.3168035436977617,0.7846229631279514,0.34592859490146055,8.466666666666667,0.002591440907641134,0.748074622918619,0.30706186526570217
0.019404931454390387,1.0,255,0.07067698376348666,0.07073114931848909,0.4334103790273548,0.11961391498781145,0.0,0.028769995818093055,-0.03188012088161503,-0.05418740855094328,0.793329717852756,0.3486756578187368,8.5,0.0032111881027220455,0.7524034994123023,0.3416625829271724
0.024503917008107418,1.0,256,0.0788507087193513,0.07891342900112643,0.3346590873848274,0.13324349766657562,0.0,0.03866047641980097,0.015299582974218115,-0.06824593005374183,0.7813550783424972,0.3322588898955049,8.533333333333333,0.004394295622543044,0.7624137690870834,0.32883089247554376
0.02864567798568562,1.0,257,0.07077085397689561,0.07082467398425807,0.2993302699501407,0.09143312302590433,0.0,0.02120925189889931,0.029298788762105683,-0.0356439465038769,0.787970809469244,0.32917750499030796,8.566666666666666,0.004088225335671759,0.7655009288858093,0.3198875964412554
0.03100192212895853,1.0,258,0.06677078819089059,0.06681924557234509,0.34324544112956323,0.08318836874769645,0.0,0.011170146194492081,0.03270648209116768,-0.0112974961850386,0.7887575830807929,0.33356634300110877,8.6,0.003509179130328096,0.7711629310533147,0.32552180885439175
0.030364879317797366,1.0,259,0.07517123318594661,0.0752260942501587,0.41934979988284,0.12865992556563793,0.0,0.023000453741918253,0.026651960754049336,-0.01619656074103511,0.7732240189953741,0.3476647107399387,8.633333333333333,0.004117213979486196,0.7778577468216056,0.3443195017095196
0.027236152743145,1.0,260,0.07616198975551368,0.07621812365766624,0.33239864024806776,0.09838033520309752,0.0,0.012726387145923102,-0.4370911172642895,-0.01598143534017169,0.7774252480016253,0.3361741378073706,8.666666666666666,0.0035880103434344957,0.7606053722131625,0.3304548475426367
0.024893063180696194,1.0,261,0.08667651499167342,0.0867431213900881,0.3717557015030512,0.08258818842815827,0.0,0.0055862723731484095,-0.6091897291585525,-0.014589712065219333,0.7781294285587318,0.3278172588959038,8.7,0.0026184490078207203,0.7409590772059704,0.3238823135593768
0.02496950065339594,1.0,262,0.1184052696870539,0.11850211926982795,0.4814745587424738,0.11567192862518061,0.0,0.012429017210607463,-0.04948056261065081,-0.01272391070319309,0.764986203481466,0.3346833913920983,8.733333333333333,0.0063126762394324605,0.7578774647719085,0.33248463051801663
0.026540429677756133,1.0,263,0.10735471812149501,0.10744082718623013,0.40531323015613,0.12328126931863317,0.0,0.02043142716269634,-0.15460719331633882,0.08796404111292191,0.765968730162937,0.33687906906440157,8.766666666666667,0.007427746679329766,0.7717418685167071,0.3317620733606936
0.028677870923931183,1.0,264,0.09909547319457364,0.09917264527958589,0.3477013819804248,0.11777671121109093,0.0,0.023854691526937605,-0.23330964131450915,0.12090851843589429,0.773560611468912,0.34140293588882564,8.8,0.005073897496458292,0.7765601432727899,0.33178549452621403
0.03136485744524895,1.0,265,0.11449240889806736,0.11458150320634491,0.37292512253248633,0.13270721997020876,0.0,0.01730473159515801,0.02049507821322194,-0.027808100375069922,0.7889467771175439,0.35270239482478166,8.833333333333334,0.0058114588009314785,0.7741576664203108,0.3471440527380042
0.029231822669904293,1.0,266,0.09812611801122482,0.09819829445705626,0.4051382977431739,0.140253049871371,0.0,0.02876282909797946,0.043414483058425796,-0.035223068457868205,0.7941673692722363,0.35518644813174394,8.866666666666667,0.00576933116787524,0.7716599782132756,0.3527084208330467
0.026401110408300815,1.0,267,0.0818593738671135,0.08191754614191757,0.46183608411386534,0.1252922246365406,0.0,0.04005372419721034,0.10765763251048661,0.04235440832801261,0.791846960052881,0.3525665446219837,8.9,0.003877608778288552,0.7396109764955096,0.3463474772418774
0.0243838922367463,1.0,268,0.08130734179890768,0.08137200182025843,0.3990916686806418,0.1271884772009918,0.0,0.042191055924828635,0.37562518434096176,0.23834863193083577,0.7778630575252274,0.3429964657350216,8.933333333333334,0.003886027448727212,0.7665581043703978,0.3385772013459843
0.025048781526513526,1.0,269,0.0768840477899347,0.07694414812233501,0.38048910450052503,0.11730022769580203,0.0,0.02848187289750373,0.2044966685479865,0.11821960666131673,0.7832258191034365,0.34900860743958073,8.966666666666667,0.004162565035553891,0.7656368378810536,0.3381367926418489
0.02568626802057891,1.0,270,0.0768001445616805,0.07685698072668705,0.4074707616091603,0.14863712055691733,0.0,0.020066887198352073,0.01411283459257177,-0.025530357013367335,0.7904495906192636,0.3553545453766141,9.0,0.006072376508628193,0.7809574219847026,0.3549878724453546
0.024737283031566137,1.0,271,0.08910347348730349,0.08916635730019616,0.42465981973721173,0.14225872621525243,0.0,0.03307738791495718,0.02770258550156685,-0.04534681167926384,0.7910641859262717,0.3536412857954115,9.033333333333333,0.00538751092998906,0.7724736380809043,0.35336796668591586
0.024144677515815782,1.0,272,0.08628445787392633,0.08634856076110438,0.4365015000186184,0.15057405864686624,0.0,0.035915055252064045,0.020098369941944926,-0.01752049231150856,0.7916784052859436,0.3518634885881419,9.066666666666666,0.006109717832990987,0.7671119487296929,0.34869946162631305
0.026240615817181,1.0,273,0.08432628516365001,0.08439110025332076,0.40566030649710055,0.15014422765650703,0.0,0.030106826527728642,0.030369896084933172,-0.03732002931408491,0.7852272972763248,0.34545610005446686,9.1,0.004779335307673085,0.7595179011649204,0.334059805374919
0.034839115099346445,1.0,274,0.09448070133847457,0.0945481372403936,0.3613899261234378,0.14742672062130996,0.0,0.009330030225782184,0.09938844640994172,-0.20782878974199023,0.7610715575897887,0.3274899870489122,9.133333333333333,0.00765320716532698,0.765654077415893,0.3175024076658108
0.03501868603921147,1.0,275,0.09988064230948625,0.09995506463244662,0.3245278664954361,0.09988697386260832,0.0,0.005846912715426415,0.09547156848859653,-0.11942554782984602,0.7574043976172041,0.33035392597948265,9.166666666666666,0.006377567816895636,0.7372886364674445,0.3057297800740181
0.03150123165700508,1.0,276,0.10080794548669741,0.10088752223415202,0.40384141720180794,0.14962947357773218,0.0,0.011728255040860697,0.06917957569947479,0.0017233546532873338,0.7635872454314031,0.3401547671028129,9.2,0.004589960437714316,0.7933239556728643,0.33739885810699644
0.024495742414437263,1.0,277,0.09337653840305037,0.09345303445988107,0.41454078144761386,0.17261323058745973,0.0,0.02951702064853149,0.03853085773161193,0.013272950956742769,0.7805433666254731,0.352664388566877,9.233333333333333,0.0046139427374563965,0.7998071095654865,0.35065082197424596
0.024210768550601218,1.0,278,0.08847861851509531,0.08854795919362043,0.40418192507555845,0.15624150756542163,0.0,0.03473389546131771,0.015945238486463113,-0.0038980179713141855,0.7929806024300762,0.355137838619058,9.266666666666667,0.0037804880442133476,0.7660581918925207,0.35200146460343074
0.025062737924218967,1.0,279,0.08588633780888301,0.08594987865014704,0.4519024753123585,0.1368548388237774,0.0,0.03593047760543155,0.0030419949467039064,-0.012287644930764518,0.7981142555684979,0.3540101357982525,9.3,0.0036872222354296723,0.7784482455634502,0.3525997337112484
0.023255896802269763,1.0,280,0.08767908217514016,0.0877443042921861,0.4253770779311401,0.14747437576428732,0.0,0.03666639921228446,0.010823383999942964,0.029834314077296947,0.7862676303742455,0.35139033231544065,9.333333333333334,0.0022537963250087705,0.7902068701625459,0.34998173317531833
0.03415359893527469,1.0,281,0.09298479049269492,0.09305105084565798,0.42561282406219025,0.12021230622867117,0.0,0.0331281314796887,0.019897063181866133,-0.01252323411454781,0.7793316292868957,0.3422854309092653,9.366666666666667,0.001962449642091617,0.7683823555121858,0.3372497225480452
0.042052513950884475,1.0,282,0.09430611727630694,0.09437113446090217,0.40060183099892194,0.1077680438962724,0.0,0.02961906480430757,0.019922204257585445,-0.05889302952617574,0.7768671087804507,0.33695329144962066,9.4,0.0036924841882342635,0.7624741028111308,0.3330257927365766
0.027772520214551354,1.0,283,0.0797698315905036,0.07982722863986372,0.3658575601765305,0.13032350169156764,0.0,0.030552083854553175,-0.009257825361129554,-0.03161027265052983,0.7831844333019979,0.34985281065736973,9.433333333333334,0.0079749827671547,0.7757837193097309,0.34598120062165055
0.025365006083203565,1.0,284,0.07692097200449961,0.07697749526171481,0.33648176247649575,0.11756490471837756,0.0,0.032335671473850365,-0.05033510585703353,-0.002763338893121293,0.7868310236983946,0.3406286906691598,9.466666666666667,0.0068001477030881115,0.7805895156716167,0.33429693174711483
0.025921321376527733,1.0,285,0.08327026207223948,0.0833316833643703,0.3645663755049517,0.11172798199157101,0.0,0.032144677400058275,-0.08571210062185207,0.03838018346204232,0.7883808319446505,0.32811860020017297,9.5,0.003275057698824847,0.7770073008965654,0.3181468364427376
0.022344006611270686,1.0,286,0.10639438577378013,0.1064719225887735,0.5236894736790753,0.14571212788144833,0.0,0.02439951458593243,-0.08817150050521166,0.11849358764151531,0.786114353512337,0.33073533782714726,9.533333333333333,0.0027336798457696086,0.7621635487006473,0.31974743331614014
0.03207424307918215,1.0,287,0.10735587277895631,0.10743336376209309,0.42902362958461127,0.1186577437509126,0.0,0.019556270144830076,-0.058663454014634124,0.06704050387133571,0.7841297973503248,0.33863437607187463,9.566666666666666,0.00046154143103004194,0.7573846499044402,0.32100841156068133
0.04207314319394239,1.0,288,0.0991604147449903,0.09923201470837069,0.36700869600155617,0.13891173835939385,0.0,0.018951491400897788,-0.021177611643561287,-0.0038536028534121337,0.7846555165564825,0.34694335242953217,9.6,0.003967718297570574,0.7913202024191103,0.3461881927765864
0.03492583463047279,1.0,289,0.08830032756506452,0.08836707655332121,0.387359210564552,0.14292252278181694,0.0,0.029590975418521084,0.0014034216572224763,0.03460282571447906,0.793795960252163,0.3495335061194371,9.633333333333333,0.0027951672409093505,0.7776628544016488,0.3486562991130028
0.03631009487538928,1.0,290,0.09047497146843796,0.09053859323727786,0.3657975832292911,0.14929068343810536,0.0,0.031177201239860952,0.002339997256220387,0.00458957787545114,0.7864590442525784,0.3542920741312753,9.666666666666666,0.004579694343081837,0.7831855964236996,0.3502384869281464
0.039164484683880736,1.0,291,0.09464499694533793,0.09470630209801753,0.3977962872297549,0.15401672207986591,0.0,0.02911770191533137,0.0015645966697101533,-0.027319537023528667,0.7759178372427721,0.35610628818350587,9.7,0.0071349148459525155,0.7982739135115049,0.35354226260962346
0.03428416635285234,1.0,292,0.08602365703718155,0.08608307817199966,0.41112344216005864,0.1396747797729069,0.0,0.027162416504160833,0.028251367859658927,0.04131983245467924,0.7788969788094672,0.3430633462617018,9.733333333333333,0.0055836860923089565,0.790492706491995,0.33936835693400075
0.027100003450976247,1.0,293,0.07894368527793146,0.07899861996848233,0.37866243609399913,0.1411647876398593,0.0,0.021099520706154784,0.03834781438145444,0.04109492302272816,0.7828425938939729,0.34918623246700553,9.766666666666667,0.0037933290322003234,0.7684992012384189,0.3445514168282472
0.020765971699376967,1.0,294,0.07314045118263406,0.07319145130288092,0.5376924573012247,0.15171778152804727,0.0,0.016339628980028463,0.030325255026927997,0.01885724542268417,0.7871325357188627,0.36069735161180216,9.8,0.006051619078120998,0.7674376131876228,0.3563530802796103
0.022241130487823297,1.0,295,0.06991549226183663,0.06996965219156774,0.41704093727389846,0.15962708419850097,0.0,0.024603611866389853,-0.023954506125509395,0.0295320312867984,0.7911101968622951,0.35992730752396956,9.833333333333334,0.0026943963650217584,0.7655740645745919,0.35351598412998964
0.02559161728832926,1.0,296,0.07782573681034322,0.07788582219180118,0.423962355529584,0.14928716860846286,0.0,0.03374910048045261,-0.03470715098829743,0.0011944137928483686,0.786577885427029,0.3561124978192931,9.866666666666667,0.0029109764238873003,0.7757598072390361,0.35238537765426775
0.02885225433897732,1.0,297,0.08712328306683445,0.08718855692310155,0.39295906806386816,0.14205223378887824,0.0,0.039696988726412155,-0.018872831688824164,-0.03088993671866626,0.7788873308219995,0.35122135606799726,9.9,0.0031904123141256913,0.7843145452706825,0.35063515539234796
0.027703023223177387,1.0,298,0.07911539124221226,0.0791765558626712,0.4115298462048251,0.1423443218450117,0.0,0.028985873706854775,0.02714896270121553,0.002803915980912161,0.774723938153953,0.34784019179227366,9.933333333333334,0.002363285314709342,0.7898467241989723,0.3468592217676658
,,299,,,0.39741628762926295,0.14389857145119375,0.0,,0.1427090601925014,0.37398641514393033,0.7708350189013577,,9.966666666666667,0.001195508567534514,0.7710283053368883,0.32181570421500805
,,300,,,0.5703913127195358,0.17931156032739923,0.0,,0.24286667191172323,0.7444850216497239,0.770689726274104,,10.0,0.004120887943329112,0.769169782082853,0.32351504530472164
,,301,,,0.4390742485769871,0.1334724929454778,0.0,,0.09160413427116937,0.271161607203223,0.7888847301425802,,10.033333333333333,0.0033456326973899,0.760875979553619,0.31457131886789724
,,302,,,0.39984838530255645,0.14712817276373183,0.0,,-0.17369758616509576,0.3327133635801457,0.7753271651692815,,10.066666666666666,0.003870698572637166,0.7846637590077774,0.3202164107959423
,,303,,,0.4196406062438056,0.1748341796680539,0.0,,-0.4004112588021789,0.553869825462185,0.7538389584800451,,10.1,0.0058128958370366616,0.7890823395840251,0.32372230557745035
,,304,,,0.37235777403053133,0.14329841415583583,0.0,,-0.0765127698187772,0.10739470892202996,0.7806661860449006,,10.133333333333333,0.0020316406743469493,0.7747853209652651,0.33662690682690766
,,305,,,0.4220360745426433,0.15469932454442725,0.0,,0.024897281860389947,-0.04930155324378375,0.7956080998238049,,10.166666666666666,0.002417141808701222,0.7751050584190261,0.35055271557500073
,,306,,,0.47572357590842934,0.16842137757522146,0.0,,0.008452942184191438,-0.046982995825581186,0.8018168507015253,,10.2,0.002195879920281117,0.7854692503338878,0.35390486352361206
,,307,,,0.41808168902242154,0.15130031310895528,0.0,,0.023210701339759627,-0.05072748379777686,0.7944141340946037,,10.233333333333333,0.0011985879616661873,0.774589028452858,0.353908583432731
,,308,,,0.40206369700860384,0.149768239039174,0.0,,0.242862807051631,-0.45074121200193423,0.7130799294845603,,10.266666666666667,0.003850861683081235,0.7622755255245944,0.326800182424484
,,309,,,0.7521217860548371,0.18881909019436446,0.0,,0.4931961657325858,-0.9237133725100249,0.6190904012501656,,10.3,0.00578241174148278,0.7592822425144852,0.32450055277707873
