source_path	relative_path	exists	file_size	sha256	category	official_mp4_use	required_or_optional	direct_video_candidate	large_file	line_count	sample_numeric	sample_columns	sample_finite	claim_level	notes
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/rosbag_ablation/wn5_rosbag2_2025_10_22-00_54_05/global_pose_overview_errors_merged.png	Dataset_beyondmimic/rosbag_ablation/wn5_rosbag2_2025_10_22-00_54_05/global_pose_overview_errors_merged.png	True	375844	68797a841aa4a6616654eda7c5a8221516f264d630d101436d7fcf9c07033171	existing_plot_or_viewer	report_asset_only	optional	False	False					official_released_data_inventory	Existing released-data visual/report asset.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/rosbag_ablation/wn5_rosbag2_2025_10_22-00_54_05/global_pose_overview_traj.png	Dataset_beyondmimic/rosbag_ablation/wn5_rosbag2_2025_10_22-00_54_05/global_pose_overview_traj.png	True	307145	e138220ee07f1e4748dc6e53701d59660bebce5c4cf6dc63f91ed5bb13c1b896	existing_plot_or_viewer	report_asset_only	optional	False	False					official_released_data_inventory	Existing released-data visual/report asset.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/rosbag_ablation/wn5_rosbag2_2025_10_22-00_54_05/jerk_plot.png	Dataset_beyondmimic/rosbag_ablation/wn5_rosbag2_2025_10_22-00_54_05/jerk_plot.png	True	134216	665a7d1aa1c6f2fa88dca29ff19647561c88c1859c5e33a153c2f8b9e7c56f0e	existing_plot_or_viewer	report_asset_only	optional	False	False					official_released_data_inventory	Existing released-data visual/report asset.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/rosbag_ablation/wn5_rosbag2_2025_10_22-00_54_05/jerk_stats.json	Dataset_beyondmimic/rosbag_ablation/wn5_rosbag2_2025_10_22-00_54_05/jerk_stats.json	True	1461	849cbeb2670d336480ae04c34b056b3201ae0723dd4ca830e297e28ee9ec34f5	support_or_plot_script	documentation_or_plotting	optional	False	False					official_released_data_inventory	Support metadata or plotting script.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/rosbag_ablation/wn5_rosbag2_2025_10_22-00_54_05/jerk_time.txt	Dataset_beyondmimic/rosbag_ablation/wn5_rosbag2_2025_10_22-00_54_05/jerk_time.txt	True	90647	ce06c731cefcb9019c4bcecae4856a58eee486bd2e5a95b94c7d5523b71c466f	support_or_plot_script	documentation_or_plotting	optional	False	False					official_released_data_inventory	Support metadata or plotting script.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/rosbag_ablation/wn5_rosbag2_2025_10_22-00_54_05/metadata.yaml	Dataset_beyondmimic/rosbag_ablation/wn5_rosbag2_2025_10_22-00_54_05/metadata.yaml	True	20672	16c5c8b2bce4f6ad0a916086c0323a9d146e2cc81691b4f4f94d92ccfe3455ee	support_or_plot_script	documentation_or_plotting	optional	False	False					official_released_data_inventory	Support metadata or plotting script.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/rosbag_ablation/wn5_rosbag2_2025_10_22-00_54_05/read_mocap.log	Dataset_beyondmimic/rosbag_ablation/wn5_rosbag2_2025_10_22-00_54_05/read_mocap.log	True	1361	307e6ec071916ee977cabb5055fa6a8f7f245e1d8f9a85042585e1f22c635c82	other	not_applicable	optional	False	False					official_released_data_inventory	Not currently used for MuJoCo MP4 generation.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/rosbag_ablation/wn5_rosbag2_2025_10_22-00_54_05/res.json	Dataset_beyondmimic/rosbag_ablation/wn5_rosbag2_2025_10_22-00_54_05/res.json	True	1481	70707189d50c7f616527a0e481f32ed30370c1ddffd848fdae7c4ac324256a79	support_or_plot_script	documentation_or_plotting	optional	False	False					official_released_data_inventory	Support metadata or plotting script.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/rosbag_ablation/wn5_rosbag2_2025_10_22-00_54_05/rosbag2_2025_10_22-00_54_05_0_filter.mcap	Dataset_beyondmimic/rosbag_ablation/wn5_rosbag2_2025_10_22-00_54_05/rosbag2_2025_10_22-00_54_05_0_filter.mcap	True	129715511	31d8e9d3f7a09d07010fe2b61cd550a5ae9591b7c203c89c907c29d589be5e12	ros2_mcap	mujoco_joint_odom_replay_if_joint_odom_available	optional	False	True					official_released_data_inventory	ROS2 MCAP can be rendered as MuJoCo state replay when /joint_states and /odom are present.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/rosbag_ablation/wn_global_err.png	Dataset_beyondmimic/rosbag_ablation/wn_global_err.png	True	92777	5bdc68b03e37e38f96da764da9d95e2c6fddf08aadd28f46a73c54147d4c9728	existing_plot_or_viewer	report_asset_only	optional	False	False					official_released_data_inventory	Existing released-data visual/report asset.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/rosbag_ablation/wn_local_err.png	Dataset_beyondmimic/rosbag_ablation/wn_local_err.png	True	169488	9959f997f0704b0df1c250da190854c6ac973760280796f3b8e811bfc51deea2	existing_plot_or_viewer	report_asset_only	optional	False	False					official_released_data_inventory	Existing released-data visual/report asset.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/rosbag_agile_motion/C1970_tkd_skill_clip1.mcap	Dataset_beyondmimic/rosbag_agile_motion/C1970_tkd_skill_clip1.mcap	True	14285064	870f3c98403ca1b384be0c4ac8d44f69d0e01bb5b5bb0e63048bf8ad1ae117b6	ros2_mcap	mujoco_joint_odom_replay_if_joint_odom_available	optional	False	False					official_released_data_inventory	ROS2 MCAP can be rendered as MuJoCo state replay when /joint_states and /odom are present.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/rosbag_agile_motion/C1975_side_flip.mcap	Dataset_beyondmimic/rosbag_agile_motion/C1975_side_flip.mcap	True	10119580	6689b77cb266c9caf36c8343b4513037d2d6dc978a3405e227812e923fa8d01d	ros2_mcap	mujoco_joint_odom_replay_if_joint_odom_available	optional	False	False					official_released_data_inventory	ROS2 MCAP can be rendered as MuJoCo state replay when /joint_states and /odom are present.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/rosbag_agile_motion/C1980_double_high_kick.mcap	Dataset_beyondmimic/rosbag_agile_motion/C1980_double_high_kick.mcap	True	11727068	5b323872f9420525c1b6823da7545c4f2c42d0f52e6e2b02ecc1337140f7d37d	ros2_mcap	mujoco_joint_odom_replay_if_joint_odom_available	optional	False	False					official_released_data_inventory	ROS2 MCAP can be rendered as MuJoCo state replay when /joint_states and /odom are present.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/rosbag_agile_motion/C1985_merge2.mcap	Dataset_beyondmimic/rosbag_agile_motion/C1985_merge2.mcap	True	15186140	8a68242e0d07d56cb186f6da34c4f76165a897c20cadeff2157982d758dc7ae2	ros2_mcap	mujoco_joint_odom_replay_if_joint_odom_available	optional	False	False					official_released_data_inventory	ROS2 MCAP can be rendered as MuJoCo state replay when /joint_states and /odom are present.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/rosbag_walk_and_run/run_rosbag2_2025_10_23-18_05_39/metadata.yaml	Dataset_beyondmimic/rosbag_walk_and_run/run_rosbag2_2025_10_23-18_05_39/metadata.yaml	True	19096	b2efe21729c17a6c74d43aa0a3ed29aaad990a1e2f3ed6f8f162363127a3cd25	support_or_plot_script	documentation_or_plotting	optional	False	False					official_released_data_inventory	Support metadata or plotting script.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/rosbag_walk_and_run/run_rosbag2_2025_10_23-18_05_39/rosbag2_2025_10_23-18_05_39_0.mcap	Dataset_beyondmimic/rosbag_walk_and_run/run_rosbag2_2025_10_23-18_05_39/rosbag2_2025_10_23-18_05_39_0.mcap	True	1870810469	skipped_large_file	ros2_mcap	mujoco_joint_odom_replay_if_joint_odom_available	optional	False	True					official_released_data_inventory	ROS2 MCAP can be rendered as MuJoCo state replay when /joint_states and /odom are present.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/rosbag_walk_and_run/walk_rosbag2_2025_10_23-18_21_05/metadata.yaml	Dataset_beyondmimic/rosbag_walk_and_run/walk_rosbag2_2025_10_23-18_21_05/metadata.yaml	True	19094	b17c7cf9612576ec6bbaf66c934c28db9cf041d99574707dc0331b632652e56b	support_or_plot_script	documentation_or_plotting	optional	False	False					official_released_data_inventory	Support metadata or plotting script.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/rosbag_walk_and_run/walk_rosbag2_2025_10_23-18_21_05/rosbag2_2025_10_23-18_21_05_0.mcap	Dataset_beyondmimic/rosbag_walk_and_run/walk_rosbag2_2025_10_23-18_21_05/rosbag2_2025_10_23-18_21_05_0.mcap	True	1585436778	skipped_large_file	ros2_mcap	mujoco_joint_odom_replay_if_joint_odom_available	optional	False	True					official_released_data_inventory	ROS2 MCAP can be rendered as MuJoCo state replay when /joint_states and /odom are present.
