variant,step,reward,done,action_abs_mean,target_body_error_mean,teacher_vae_mse,denoised_teacher_mse,guided_teacher_mse,guided_base_mse,guidance_cost_before,guidance_cost_after
teacher,34,0.016802392899990082,0,0.7987329959869385,0.23839518427848816,0.0021196389570832253,0.003979063592851162,0.003979075700044632,0.003337207017466426,0.6840347647666931,0.6840283870697021
teacher,35,0.012748446315526962,1,0.8592889904975891,0.008203481324017048,0.0024372939951717854,0.008814110420644283,0.008813997730612755,0.00818890705704689,0.8931778073310852,0.8931704163551331
teacher,36,0.04382531717419624,0,0.10192007571458817,0.01010073907673359,0.0009246785775758326,0.006287073250859976,0.00628695311024785,0.004463335499167442,0.3176746368408203,0.31767064332962036
teacher,37,0.03479793667793274,0,0.2070237547159195,0.0064971959218382835,0.0035283344332128763,0.007351708598434925,0.007351689040660858,0.00399868143722415,1.7761708498001099,1.7761579751968384
teacher,38,0.016617335379123688,0,0.2817174196243286,0.0020862987730652094,0.005811481736600399,0.00854236539453268,0.008542236872017384,0.009429670870304108,2.5275769233703613,2.527559518814087
teacher,39,0.028952643275260925,0,0.33843356370925903,0.014682450331747532,0.003175037447363138,0.014030425809323788,0.014030296355485916,0.006417486350983381,1.6451209783554077,1.6451085805892944
teacher,40,0.02598480135202408,0,0.3820769786834717,0.030330942943692207,0.001325559220276773,0.00868072547018528,0.008680630475282669,0.007315612398087978,0.6717943549156189,0.6717877984046936
teacher,41,0.0219004787504673,0,0.41391226649284363,0.04911565035581589,0.0017321197083219886,0.00913063995540142,0.009130523540079594,0.007423274219036102,0.645840048789978,0.6458339095115662
teacher,42,0.017171066254377365,0,0.4662144184112549,0.07221359759569168,0.002575148129835725,0.011225943453609943,0.011225731112062931,0.006398681551218033,0.6415392160415649,0.6415330767631531
teacher,43,-0.0061474330723285675,0,0.520962655544281,0.09861760586500168,0.002628663321956992,0.006388322450220585,0.006388226989656687,0.005500360857695341,0.6054472923278809,0.6054410934448242
teacher,44,0.010288573801517487,0,0.6105493307113647,0.1288737952709198,0.0021919356659054756,0.0063991546630859375,0.006399102974683046,0.006666979286819696,0.7439666986465454,0.7439594864845276
teacher,45,0.007134491577744484,0,0.7073110938072205,0.16341161727905273,0.0029943042900413275,0.009357389062643051,0.00935732014477253,0.008244019001722336,0.9034623503684998,0.9034544229507446
teacher,46,0.004422970116138458,0,0.8090363144874573,0.20187290012836456,0.0018642351496964693,0.007500925567001104,0.007500867359340191,0.006597597151994705,0.74074387550354,0.7407370805740356
teacher,47,-0.0012516938149929047,0,0.8826560974121094,0.2438502311706543,0.0018014860106632113,0.00483474088832736,0.004834740422666073,0.003323494689539075,0.7882097959518433,0.7882023453712463
teacher,48,-0.004747849889099598,1,0.9494050145149231,0.006518300157040358,0.0018686329713091254,0.006149865221232176,0.006149842869490385,0.0047577060759067535,0.7092474699020386,0.7092410326004028
teacher,49,0.04728878661990166,0,0.08545445650815964,0.0055904812179505825,0.0006899264408275485,0.010000167414546013,0.010000066831707954,0.008524632081389427,0.3226708173751831,0.32266655564308167
teacher,50,0.04830986633896828,0,0.19602999091148376,0.0002483470016159117,0.004067730158567429,0.007565916981548071,0.007565867155790329,0.00405189348384738,2.673320770263672,2.67330265045166
teacher,51,0.047732774168252945,0,0.2490748018026352,0.008982522413134575,0.0015527989016845822,0.008513346314430237,0.008513170294463634,0.0073446910828351974,1.1842645406723022,1.1842550039291382
teacher,52,0.044121745973825455,0,0.28462448716163635,0.02208741568028927,0.0011910585453733802,0.0058331857435405254,0.005833052564412355,0.005016237497329712,1.050228476524353,1.0502196550369263
teacher,53,0.0410621277987957,0,0.3458983302116394,0.03895353525876999,0.001506442902609706,0.004706765990704298,0.004706674255430698,0.0034827557392418385,0.989526629447937,0.9895184636116028
teacher,54,0.03597293794155121,0,0.4160369038581848,0.05983307585120201,0.001174525823444128,0.00631858641281724,0.006318515632301569,0.005221578758209944,0.6502866148948669,0.6502805948257446
teacher,55,0.03422833979129791,0,0.4743613302707672,0.0848115012049675,0.002505382988601923,0.007839511148631573,0.007839460857212543,0.007312535308301449,1.240146279335022,1.240136981010437
teacher,56,0.03051355853676796,0,0.5191517472267151,0.11356090754270554,0.0022769661154597998,0.006813394371420145,0.0068132332526147366,0.004713268019258976,0.8888289928436279,0.8888214826583862
teacher,57,0.025848977267742157,0,0.586898148059845,0.14634962379932404,0.0013170986203476787,0.007976853288710117,0.007976816967129707,0.007562438491731882,0.6836258172988892,0.6836196184158325
teacher,58,0.022855572402477264,0,0.6453953981399536,0.18299007415771484,0.0018436536192893982,0.008221933618187904,0.008221915923058987,0.0063801961950957775,0.9043228626251221,0.9043152332305908
teacher,59,0.017531581223011017,0,0.7035641074180603,0.2235705405473709,0.003073536092415452,0.007396623957902193,0.00739656575024128,0.0037103109061717987,1.350159764289856,1.3501492738723755
teacher,60,0.014125015586614609,1,0.7611703276634216,0.002884775400161743,0.0017129561165347695,0.004610445816069841,0.004610421136021614,0.0027753349859267473,1.040891170501709,1.04088294506073
teacher,61,0.04354478791356087,0,0.09510939568281174,0.002662488492205739,0.0004045559326186776,0.009465029463171959,0.009464774280786514,0.00901804119348526,0.32410499453544617,0.3241010904312134
teacher,62,0.04062751308083534,0,0.20508277416229248,0.005907548125833273,0.004331737756729126,0.009756088256835938,0.009756062179803848,0.004024328198283911,1.0988049507141113,1.0987962484359741
teacher,63,0.03047332912683487,0,0.2853694558143616,0.013756215572357178,0.003263474442064762,0.009245847351849079,0.009245704859495163,0.006215150933712721,1.9325788021087646,1.9325648546218872
teacher,64,0.024930372834205627,0,0.36025485396385193,0.02709142304956913,0.003455671714618802,0.010466842912137508,0.010466708801686764,0.0070675816386938095,1.0779918432235718,1.0779832601547241
teacher,65,0.026110388338565826,0,0.4603082835674286,0.04368434473872185,0.002766975434496999,0.010014564730226994,0.010014371946454048,0.006860044319182634,1.5422378778457642,1.5422265529632568
teacher,66,0.022445671260356903,0,0.5311835408210754,0.06338252872228622,0.002816149964928627,0.009538042359054089,0.009537909179925919,0.007383544929325581,0.9427157640457153,0.9427077174186707
teacher,67,0.018407512456178665,0,0.6050131320953369,0.08682078868150711,0.0023745247162878513,0.011626233346760273,0.011626037769019604,0.009437818080186844,1.4807158708572388,1.4807045459747314
teacher,68,0.016730308532714844,0,0.714093029499054,0.1138230562210083,0.0036113776732236147,0.01631453074514866,0.01631462201476097,0.010124355554580688,1.7966035604476929,1.7965906858444214
teacher,69,0.012695275247097015,0,0.808239221572876,0.14523084461688995,0.004890405107289553,0.00886183138936758,0.008861718699336052,0.005262370686978102,0.8822628259658813,0.8822552561759949
teacher,70,0.00963243842124939,0,0.8975673317909241,0.18058541417121887,0.0037642938550561666,0.009247262962162495,0.009247289970517159,0.005603364668786526,1.5474414825439453,1.5474302768707275
teacher,71,0.004412716254591942,0,1.0117640495300293,0.2200063019990921,0.004240528680384159,0.009291527792811394,0.009291580878198147,0.005621703341603279,1.2868213653564453,1.2868112325668335
teacher,72,-0.0012825839221477509,1,1.1208504438400269,0.007578023709356785,0.006664596032351255,0.017397167161107063,0.017397241666913033,0.008041957393288612,1.5427500009536743,1.5427385568618774
teacher,73,0.045047830790281296,0,0.11380269378423691,0.005661853589117527,0.0006960579194128513,0.00880434364080429,0.008804145269095898,0.0068602245301008224,0.35803261399269104,0.35802844166755676
teacher,74,0.042501699179410934,0,0.22143951058387756,0.008353735320270061,0.005033526569604874,0.009084997698664665,0.009084957651793957,0.0030863964930176735,2.3405652046203613,2.340547800064087
teacher,75,0.03841928392648697,0,0.28961002826690674,0.014647611416876316,0.00186467997264117,0.004956603981554508,0.004956514574587345,0.0029277922585606575,0.9000458717346191,0.9000378251075745
teacher,76,0.036213599145412445,0,0.3273404836654663,0.02502506598830223,0.0024679922498762608,0.009467177093029022,0.009467084892094135,0.005535576958209276,1.1381475925445557,1.1381384134292603
teacher,77,0.032376181334257126,0,0.3963952958583832,0.03881663456559181,0.0015676268376410007,0.005364994518458843,0.005365003831684589,0.0035462253727018833,0.8764928579330444,0.8764843940734863
teacher,78,0.029980268329381943,0,0.45264923572540283,0.05648397281765938,0.0016000417526811361,0.008393894881010056,0.008393754251301289,0.0067666321992874146,0.5869053602218628,0.58689945936203
teacher,79,0.025958366692066193,0,0.532434344291687,0.07798019796609879,0.0022010859102010727,0.01127579901367426,0.011275663040578365,0.0088798264041543,0.8145389556884766,0.8145318627357483
teacher,80,0.022313088178634644,0,0.5685452222824097,0.10281737893819809,0.001790480688214302,0.009631319902837276,0.00963118951767683,0.009227865375578403,1.0695695877075195,1.0695607662200928
teacher,81,0.007542449980974197,0,0.6283953189849854,0.13121867179870605,0.0023746725637465715,0.01422754768282175,0.01422749925404787,0.011023093946278095,0.9723287224769592,0.9723204970359802
teacher,82,0.015313338488340378,0,0.6278488039970398,0.1627272665500641,0.003232952207326889,0.009385195560753345,0.009385081008076668,0.0073308381251990795,1.3745477199554443,1.374537467956543
teacher,83,0.010038595646619797,0,0.6701831221580505,0.19972729682922363,0.002274212660267949,0.007617408875375986,0.007617349270731211,0.005384448915719986,0.8898525834083557,0.8898449540138245
teacher,84,0.006212534382939339,0,0.7012699842453003,0.24127700924873352,0.006096108816564083,0.018702873960137367,0.018702782690525055,0.006938046310096979,1.7116620540618896,1.7116491794586182
teacher,85,0.002918817102909088,1,0.7313681244850159,0.004585657734423876,0.0027771885506808758,0.010334047488868237,0.010333986021578312,0.006043405272066593,0.8546332716941833,0.8546258211135864
teacher,86,0.04173705726861954,0,0.11775309592485428,0.006065879482775927,0.0012947521172463894,0.009969772771000862,0.009969540871679783,0.00803479366004467,0.3713984489440918,0.37139376997947693
teacher,87,0.04680473729968071,0,0.2076321691274643,0.0035652518272399902,0.007155692670494318,0.012135300785303116,0.012135201133787632,0.004710563458502293,4.048055648803711,4.048028945922852
teacher,88,0.04444808140397072,0,0.2647162973880768,0.003077685832977295,0.0015417750691995025,0.008524052798748016,0.008523846045136452,0.0057174451649188995,0.6908518075942993,0.6908450722694397
teacher,89,0.04079326242208481,0,0.32493627071380615,0.013927633874118328,0.0014187222113832831,0.011721781454980373,0.011721501126885414,0.008911331184208393,0.8719764947891235,0.8719685673713684
teacher,90,0.03694475069642067,0,0.3805156946182251,0.028809944167733192,0.0019177395151928067,0.008563805371522903,0.008563769981265068,0.005487172864377499,0.6333112716674805,0.6333048343658447
teacher,91,0.03542578965425491,0,0.47537901997566223,0.04774244874715805,0.004955551587045193,0.007774066645652056,0.0077741192653775215,0.0038466553669422865,2.2887179851531982,2.2887015342712402
teacher,92,0.0325048454105854,0,0.5623652935028076,0.07085354626178741,0.0008559302659705281,0.010174601338803768,0.010174519382417202,0.008444933220744133,0.677921712398529,0.6779152154922485
teacher,93,0.028626691550016403,0,0.6055822968482971,0.09787546098232269,0.0026576388627290726,0.012070123106241226,0.01206991821527481,0.009422870352864265,0.6196513772010803,0.6196451783180237
teacher,94,0.024120371788740158,0,0.6494033336639404,0.1290537565946579,0.0026717449072748423,0.007779418490827084,0.007779316511005163,0.0076838042587041855,1.0160795450210571,1.0160709619522095
teacher,95,0.01987999677658081,0,0.692825436592102,0.1639108955860138,0.0019148647552356124,0.0072054751217365265,0.007205314468592405,0.0059424336068332195,0.8017346858978271,0.8017274737358093
teacher,96,0.014076843857765198,0,0.7144497632980347,0.2029174119234085,0.0033763344399631023,0.006096279248595238,0.006096158642321825,0.002756682224571705,0.6016042828559875,0.6015985012054443
teacher,97,0.007813815027475357,0,0.7456120252609253,0.2457319051027298,0.0037117942702025175,0.010565826669335365,0.010565758682787418,0.006084249820560217,0.7203302383422852,0.7203236222267151
teacher,98,0.0026691555976867676,1,0.8012868762016296,0.0007749966462142766,0.003971027210354805,0.015025332570075989,0.015025334432721138,0.009315202943980694,1.1420774459838867,1.1420679092407227
teacher,99,0.03875615447759628,0,0.10525218397378922,0.005609073676168919,0.001095742336474359,0.007347235456109047,0.007347102276980877,0.006129757966846228,0.38098233938217163,0.380977988243103
teacher,100,0.03830968961119652,0,0.23133863508701324,0.016604730859398842,0.010203368961811066,0.009491735137999058,0.00949175376445055,0.003495538840070367,4.870177268981934,4.870145797729492
teacher,101,0.03314770758152008,0,0.30206263065338135,0.03319190815091133,0.007365244906395674,0.01213548518717289,0.012135372497141361,0.005479773506522179,1.4813364744186401,1.481325626373291
teacher,102,0.030288901180028915,0,0.3781176209449768,0.05228542909026146,0.0056479149498045444,0.010670964606106281,0.01067085936665535,0.0048444815911352634,1.8696931600570679,1.8696799278259277
teacher,103,0.027860134840011597,0,0.47733157873153687,0.004872445482760668,0.009122048504650593,0.011289211921393871,0.011289238929748535,0.0031247015576809645,3.015594244003296,3.0155739784240723
teacher,104,0.04447619989514351,0,0.435459703207016,0.004627291578799486,0.015043116174638271,0.014882547780871391,0.014882376417517662,0.007090519182384014,0.5795009732246399,0.5794956088066101
teacher,105,0.03936084732413292,0,0.4299010634422302,0.0005753295845352113,0.0033582609612494707,0.006244300864636898,0.006244209595024586,0.005785330664366484,1.1908735036849976,1.1908648014068604
teacher,106,0.0400986522436142,0,0.4315953850746155,0.007708587683737278,0.0033944817259907722,0.009718658402562141,0.009718536399304867,0.007320323958992958,0.893514096736908,0.8935067653656006
teacher,107,0.038319747895002365,0,0.46441131830215454,0.019586119800806046,0.0018569364910945296,0.004666805732995272,0.004666734486818314,0.004161381628364325,1.2853703498840332,1.2853608131408691
teacher,108,0.037147246301174164,0,0.4927316904067993,0.035910528153181076,0.0009013374801725149,0.005434470716863871,0.00543438084423542,0.005652761552482843,0.803769052028656,0.8037623763084412
teacher,109,0.033589817583560944,0,0.5185328722000122,0.05605335906147957,0.0023221673909574747,0.008675371296703815,0.008675328455865383,0.0047949543222785,1.3603506088256836,1.3603399991989136
teacher,110,0.03102276474237442,0,0.5604509711265564,0.08048027008771896,0.001744112349115312,0.015422077849507332,0.015421911142766476,0.015182900242507458,1.3228380680084229,1.3228280544281006
teacher,111,0.02787792682647705,0,0.6033604741096497,0.10870640724897385,0.0022249273024499416,0.004343701992183924,0.0043436395935714245,0.0026017618365585804,1.2521430253982544,1.2521337270736694
teacher,112,0.024719256907701492,0,0.6652783155441284,0.1405295580625534,0.00252679456025362,0.01214583870023489,0.012145784683525562,0.00897770281881094,1.9172242879867554,1.9172108173370361
teacher,113,0.022709921002388,0,0.6966505646705627,0.17656782269477844,0.0019997789058834314,0.006889352574944496,0.0068892138078808784,0.005167204421013594,0.8983179926872253,0.898310661315918
teacher,114,0.01807331293821335,0,0.7415435314178467,0.2162494659423828,0.0017770142294466496,0.008129131980240345,0.008129127323627472,0.005396410822868347,1.0202763080596924,1.0202679634094238
teacher,115,0.014220308512449265,1,0.8034353852272034,0.003455417463555932,0.004426497966051102,0.008768011815845966,0.008768103085458279,0.003565223189070821,2.0824525356292725,2.0824379920959473
teacher,116,0.04914700612425804,0,0.08694995939731598,0.0010862818453460932,0.0003816082898993045,0.010178010910749435,0.010177748277783394,0.009748615324497223,0.3343448042869568,0.33434078097343445
teacher,117,0.04771103337407112,0,0.1732894629240036,0.0046392506919801235,0.00222323858179152,0.012198337353765965,0.012198206037282944,0.008726262487471104,1.458608627319336,1.4585975408554077
teacher,118,0.04320318624377251,0,0.2396734207868576,0.013772265985608101,0.0013323930324986577,0.007709507830440998,0.0077094417065382,0.005600061733275652,1.0134117603302002,1.0134034156799316
teacher,119,0.03873931244015694,0,0.28379881381988525,0.027816785499453545,0.0007264862069860101,0.008017417974770069,0.008017288520932198,0.006355541292577982,0.7131393551826477,0.7131329774856567
teacher,120,0.03636450320482254,0,0.33288317918777466,0.04544439539313316,0.001310851308517158,0.005567542277276516,0.005567489191889763,0.004542277194559574,0.8794772624969482,0.8794701099395752
teacher,121,0.03400880843400955,0,0.3970392942428589,0.06743624061346054,0.0013310444774106145,0.006558716297149658,0.006558659952133894,0.0064131226390600204,2.2254552841186523,2.2254395484924316
teacher,122,0.02949746698141098,0,0.44277769327163696,0.09296548366546631,0.0015800397377461195,0.0037866560742259026,0.0037866097409278154,0.0038253634702414274,1.2036889791488647,1.2036794424057007
teacher,123,0.025083359330892563,0,0.5002090930938721,0.12236833572387695,0.002045567613095045,0.005197362974286079,0.005197297781705856,0.0039599561132490635,1.935194730758667,1.9351807832717896
teacher,124,0.02237997204065323,0,0.5559453368186951,0.15580980479717255,0.001262081554159522,0.014968681149184704,0.014968540519475937,0.013012993149459362,1.0488193035125732,1.0488110780715942
teacher,125,0.018158327788114548,0,0.5992283821105957,0.19294807314872742,0.0015236542094498873,0.005375830456614494,0.00537568936124444,0.004604463931173086,0.8836016058921814,0.8835939168930054
teacher,126,0.014108534902334213,0,0.6657583117485046,0.23457121849060059,0.0022462084889411926,0.009203563444316387,0.00920355599373579,0.00668863533064723,1.1247996091842651,1.1247907876968384
teacher,127,0.009725520387291908,1,0.6905814409255981,0.006975071970373392,0.0020048462320119143,0.008602405898272991,0.008602327667176723,0.006305658258497715,1.374788761138916,1.374778389930725
teacher,128,0.05184983089566231,0,0.10267321765422821,0.007591026369482279,0.0009737653890624642,0.010288807563483715,0.010288645513355732,0.007728590164333582,0.3719604015350342,0.3719560503959656
teacher,129,0.04449835047125816,0,0.19268503785133362,0.01277345884591341,0.0026874602772295475,0.00841179396957159,0.00841169711202383,0.005273879040032625,0.6341658234596252,0.6341599225997925
teacher,130,0.04107455164194107,0,0.28398945927619934,0.0218703243881464,0.005268444307148457,0.009250679984688759,0.009250652976334095,0.004205911885946989,1.7126444578170776,1.7126319408416748
teacher,131,0.036051686853170395,0,0.36270982027053833,0.0350414402782917,0.004141001962125301,0.008495229296386242,0.008495157584547997,0.00558918621391058,1.9862580299377441,1.9862436056137085
teacher,132,0.03227299451828003,0,0.44440600275993347,0.05238356068730354,0.003035773988813162,0.016868935897946358,0.01686876453459263,0.009069574065506458,1.0135157108306885,1.0135072469711304
teacher,133,0.02881501615047455,0,0.5150541663169861,0.0736987441778183,0.002683214144781232,0.007263749837875366,0.007263665087521076,0.0059284339658916,0.9478405714035034,0.9478321671485901
teacher,134,0.023337330669164658,0,0.6036492586135864,0.09900307655334473,0.0044121225364506245,0.017415829002857208,0.017415795475244522,0.009953509084880352,1.2717082500457764,1.271697998046875
teacher,135,0.022059708833694458,0,0.691679060459137,0.12851817905902863,0.004834031220525503,0.013482918031513691,0.01348290964961052,0.00788191519677639,1.2857838869094849,1.2857732772827148
teacher,136,0.01838819310069084,0,0.7631370425224304,0.1620493084192276,0.002148972125723958,0.0109305614605546,0.010930363088846207,0.007654847577214241,1.068946123123169,1.068936824798584
teacher,137,0.013140831142663956,0,0.8560466170310974,0.19954511523246765,0.002780224196612835,0.008488532155752182,0.008488454855978489,0.006337376311421394,1.0066295862197876,1.0066208839416504
teacher,138,0.0039846040308475494,0,0.9213595390319824,0.24116607010364532,0.005609507206827402,0.011390356346964836,0.01139035727828741,0.003960188943892717,1.840378761291504,1.8403652906417847
teacher,139,0.004932442680001259,1,1.0020196437835693,0.009702780283987522,0.00277870730496943,0.010677709244191647,0.010677664540708065,0.008196880109608173,1.3641362190246582,1.3641256093978882
teacher,140,0.041504789143800735,0,0.09490878134965897,0.008421727456152439,0.000976600800640881,0.007436971180140972,0.007436832878738642,0.005699783563613892,0.35053926706314087,0.35053515434265137
teacher,141,0.03890581429004669,0,0.22149579226970673,0.0028872787952423096,0.005314529873430729,0.008099733851850033,0.008099613711237907,0.004066456574946642,4.215254783630371,4.215228080749512
teacher,142,0.04007652774453163,0,0.32629162073135376,0.006540532689541578,0.006412409711629152,0.008045591413974762,0.00804547592997551,0.004905434790998697,4.1024489402771,4.10242223739624
teacher,143,0.038653094321489334,0,0.41215670108795166,0.019941309466958046,0.001491471892222762,0.009410698898136616,0.009410611353814602,0.007453829050064087,0.9771884083747864,0.9771803021430969
teacher,144,0.03565206378698349,0,0.49912744760513306,0.037361886352300644,0.0013674405636265874,0.00841438677161932,0.008414286188781261,0.0071687642484903336,0.8733577132225037,0.8733506798744202
teacher,145,0.03225240483880043,0,0.5729493498802185,0.05885864049196243,0.0037458299193531275,0.009298354387283325,0.009298344142735004,0.004694091621786356,2.5734965801239014,2.5734784603118896
teacher,146,0.029964808374643326,0,0.6275190114974976,0.08401990681886673,0.0013496656902134418,0.011576114222407341,0.011575945653021336,0.011981462128460407,0.9531735777854919,0.9531649947166443
teacher,147,0.025942113250494003,0,0.677504301071167,0.11534756422042847,0.0020628231577575207,0.005267823114991188,0.005267797969281673,0.005628811661154032,1.6742697954177856,1.6742573976516724
teacher,148,0.023130744695663452,0,0.7258226871490479,0.15072886645793915,0.0014606654876843095,0.010574004612863064,0.010573924519121647,0.009370343759655952,1.2907088994979858,1.2906986474990845
teacher,149,0.018571052700281143,0,0.7853963375091553,0.19002556800842285,0.002105585765093565,0.007851382717490196,0.007851306349039078,0.004568757023662329,1.0213459730148315,1.021337628364563
teacher,150,0.013784531503915787,0,0.8333716988563538,0.23318882286548615,0.0038134558126330376,0.00851538684219122,0.008515384048223495,0.005958782974630594,0.9946762323379517,0.994668185710907
teacher,151,0.008614631369709969,1,0.8684752583503723,0.007075599394738674,0.003341220784932375,0.005854711402207613,0.005854669492691755,0.004884700290858746,0.9363924264907837,0.9363842010498047
teacher,152,0.04675465449690819,0,0.07981604337692261,0.010102744214236736,0.0012098319130018353,0.00979978684335947,0.009799662977457047,0.007228326052427292,0.34496742486953735,0.3449634313583374
